,year,arena,location,team,opponent,team_points,opponent_points
0,2010,Mackey Arena,Away,CAL-STATE-NORTHRIDGE,purdue,64,89
1,2010,Wells Fargo Arena,Neutral,CAL-STATE-NORTHRIDGE,texas-christian,65,83
2,2010,Wells Fargo Arena,Neutral,CAL-STATE-NORTHRIDGE,texas-state,85,82
3,2010,E.A. Diddle Arena,Away,CAL-STATE-NORTHRIDGE,western-kentucky,67,68
4,2010,E.A. Diddle Arena,Neutral,CAL-STATE-NORTHRIDGE,coastal-carolina,76,69
5,2010,The Matadome,Home,CAL-STATE-NORTHRIDGE,Cal State Bakersfield,81,74
6,2010,The Matadome,Home,CAL-STATE-NORTHRIDGE,idaho,95,93
7,2010,Bank of America Arena,Away,CAL-STATE-NORTHRIDGE,washington,76,88
8,2010,Magness Arena,Away,CAL-STATE-NORTHRIDGE,denver,82,89
9,2010,The Matadome,Home,CAL-STATE-NORTHRIDGE,drexel,63,75
10,2010,Coors Events/Conference Center,Away,CAL-STATE-NORTHRIDGE,colorado,58,92
11,2010,A.G. Spanos Center,Away,CAL-STATE-NORTHRIDGE,pacific,43,52
12,2010,The Pavilion,Away,CAL-STATE-NORTHRIDGE,california-davis,73,85
13,2010,The Matadome,Home,CAL-STATE-NORTHRIDGE,california-irvine,62,65
14,2010,The Matadome,Home,CAL-STATE-NORTHRIDGE,Seattle,98,90
15,2010,The Matadome,Home,CAL-STATE-NORTHRIDGE,california-riverside,64,50
16,2010,Titan Gym,Away,CAL-STATE-NORTHRIDGE,cal-state-fullerton,78,72
17,2010,KeyArena,Away,CAL-STATE-NORTHRIDGE,Seattle,64,74
18,2010,Robert A. Mott Gymnasium,Away,CAL-STATE-NORTHRIDGE,cal-poly,72,73
19,2010,The Matadome,Home,CAL-STATE-NORTHRIDGE,long-beach-state,68,69
20,2010,The Matadome,Home,CAL-STATE-NORTHRIDGE,california-santa-barbara,76,69
21,2010,UCR Student Rec Center,Away,CAL-STATE-NORTHRIDGE,california-riverside,63,47
22,2010,The Walter Pyramid,Away,CAL-STATE-NORTHRIDGE,long-beach-state,51,65
23,2010,Rabobank Arena,Away,CAL-STATE-NORTHRIDGE,Cal State Bakersfield,57,59
24,2010,The Matadome,Home,CAL-STATE-NORTHRIDGE,cal-state-fullerton,112,113
25,2010,The Matadome,Home,CAL-STATE-NORTHRIDGE,cal-poly,73,68
26,2010,The Matadome,Home,CAL-STATE-NORTHRIDGE,drake,80,90
27,2010,The Thunderdome,Away,CAL-STATE-NORTHRIDGE,california-santa-barbara,69,74
28,2010,Bren Events Center,Away,CAL-STATE-NORTHRIDGE,california-irvine,74,79
29,2010,The Matadome,Home,CAL-STATE-NORTHRIDGE,california-davis,70,66
30,2010,The Matadome,Home,CAL-STATE-NORTHRIDGE,pacific,47,66
31,2010,Honda Center,Neutral,CAL-STATE-NORTHRIDGE,cal-state-fullerton,76,84
