,year,arena,location,team,opponent,team_points,opponent_points
0,2010,Alltel Pavilion at the Stuart C. Siegel Center,Home,VIRGINIA-COMMONWEALTH,bethune-cookman,77,51
1,2010,University Arena,Away,VIRGINIA-COMMONWEALTH,western-michigan,67,83
2,2010,Alltel Pavilion at the Stuart C. Siegel Center,Home,VIRGINIA-COMMONWEALTH,oklahoma,82,69
3,2010,Convocation Center,Away,VIRGINIA-COMMONWEALTH,hampton,63,52
4,2010,Alltel Pavilion at the Stuart C. Siegel Center,Home,VIRGINIA-COMMONWEALTH,nevada,85,76
5,2010,Alltel Pavilion at the Stuart C. Siegel Center,Home,VIRGINIA-COMMONWEALTH,rhode-island,82,80
6,2010,Kaplan Arena at William and Mary Hall,Away,VIRGINIA-COMMONWEALTH,william-mary,74,75
7,2010,Alltel Pavilion at the Stuart C. Siegel Center,Home,VIRGINIA-COMMONWEALTH,richmond,65,57
8,2010,Avron B. Fogelman Arena,Away,VIRGINIA-COMMONWEALTH,tulane,78,77
9,2010,Alltel Pavilion at the Stuart C. Siegel Center,Home,VIRGINIA-COMMONWEALTH,east-carolina,82,74
10,2010,Alltel Pavilion at the Stuart C. Siegel Center,Home,VIRGINIA-COMMONWEALTH,north-carolina-wilmington,91,57
11,2010,Alltel Pavilion at the Stuart C. Siegel Center,Home,VIRGINIA-COMMONWEALTH,northeastern,57,62
12,2010,Daskalakis Athletic Center,Away,VIRGINIA-COMMONWEALTH,drexel,72,75
13,2010,Alltel Pavilion at the Stuart C. Siegel Center,Home,VIRGINIA-COMMONWEALTH,delaware,77,64
14,2010,Mack Sports Complex,Away,VIRGINIA-COMMONWEALTH,hofstra,81,68
15,2010,GSU Sports Arena,Away,VIRGINIA-COMMONWEALTH,georgia-state,82,69
16,2010,Alltel Pavilion at the Stuart C. Siegel Center,Home,VIRGINIA-COMMONWEALTH,william-mary,81,59
17,2010,Matthews Arena,Away,VIRGINIA-COMMONWEALTH,northeastern,62,74
18,2010,Alltel Pavilion at the Stuart C. Siegel Center,Home,VIRGINIA-COMMONWEALTH,towson,112,53
19,2010,Alltel Pavilion at the Stuart C. Siegel Center,Home,VIRGINIA-COMMONWEALTH,georgia-state,78,62
20,2010,Trask Coliseum,Away,VIRGINIA-COMMONWEALTH,north-carolina-wilmington,73,60
21,2010,Alltel Pavilion at the Stuart C. Siegel Center,Home,VIRGINIA-COMMONWEALTH,old-dominion,70,58
22,2010,Patriot Center,Away,VIRGINIA-COMMONWEALTH,george-mason,77,82
23,2010,JMU Convocation Center,Away,VIRGINIA-COMMONWEALTH,james-madison,71,76
24,2010,Alltel Pavilion at the Stuart C. Siegel Center,Home,VIRGINIA-COMMONWEALTH,drexel,73,54
25,2010,Alltel Pavilion at the Stuart C. Siegel Center,Home,VIRGINIA-COMMONWEALTH,akron,70,53
26,2010,Alltel Pavilion at the Stuart C. Siegel Center,Home,VIRGINIA-COMMONWEALTH,james-madison,76,62
27,2010,Ted Constant Convocation Ctr.,Away,VIRGINIA-COMMONWEALTH,old-dominion,70,73
28,2010,Richmond Coliseum,Home,VIRGINIA-COMMONWEALTH,delaware,66,49
29,2010,Richmond Coliseum,Home,VIRGINIA-COMMONWEALTH,george-mason,75,60
30,2010,Richmond Coliseum,Home,VIRGINIA-COMMONWEALTH,old-dominion,69,73
31,2010,Charles E. Smith Center,Away,VIRGINIA-COMMONWEALTH,george-washington,79,73
32,2010,Alltel Pavilion at the Stuart C. Siegel Center,Home,VIRGINIA-COMMONWEALTH,college-of-charleston,93,86
33,2010,Alltel Pavilion at the Stuart C. Siegel Center,Home,VIRGINIA-COMMONWEALTH,boston-university,88,75
34,2010,Alltel Pavilion at the Stuart C. Siegel Center,Home,VIRGINIA-COMMONWEALTH,saint-louis,68,56
35,2010,Chaifetz Arena,Away,VIRGINIA-COMMONWEALTH,saint-louis,71,65
