,year,arena,location,team,opponent,team_points,opponent_points
0,2010,Thompson-Boling Arena,Home,TENNESSEE,austin-peay,83,54
1,2010,Thompson-Boling Arena,Home,TENNESSEE,north-carolina-asheville,124,49
2,2010,Virgin Islands Sport & Fitness Center,Neutral,TENNESSEE,east-carolina,105,66
3,2010,Virgin Islands Sport & Fitness Center,Neutral,TENNESSEE,depaul,57,53
4,2010,Virgin Islands Sport & Fitness Center,Neutral,TENNESSEE,purdue,72,73
5,2010,Thompson-Boling Arena,Home,TENNESSEE,college-of-charleston,86,69
6,2010,Thompson-Boling Arena,Home,TENNESSEE,east-tennessee-state,78,66
7,2010,Bridgestone Arena,Neutral,TENNESSEE,middle-tennessee,75,54
8,2010,Thompson-Boling Arena,Home,TENNESSEE,wyoming,77,58
9,2010,Galen Center,Away,TENNESSEE,southern-california,55,77
10,2010,Thompson-Boling Arena,Home,TENNESSEE,north-carolina-at,99,78
11,2010,FedExForum,Away,TENNESSEE,memphis,66,59
12,2010,Thompson-Boling Arena,Home,TENNESSEE,charlotte,88,71
13,2010,Thompson-Boling Arena,Home,TENNESSEE,kansas,76,68
14,2010,Thompson-Boling Arena,Home,TENNESSEE,auburn,81,55
15,2010,Thompson-Boling Arena,Home,TENNESSEE,mississippi,71,69
16,2010,Coleman Coliseum,Away,TENNESSEE,alabama,63,56
17,2010,Stegeman Coliseum,Away,TENNESSEE,georgia,63,78
18,2010,Thompson-Boling Arena,Home,TENNESSEE,vanderbilt,76,85
19,2010,Thompson-Boling Arena,Home,TENNESSEE,florida,61,60
20,2010,Maravich Assembly Center,Away,TENNESSEE,louisiana-state,59,54
21,2010,Thompson-Boling Arena,Home,TENNESSEE,south-carolina,79,53
22,2010,Memorial Gymnasium,Away,TENNESSEE,vanderbilt,71,90
23,2010,Rupp Arena,Away,TENNESSEE,kentucky,62,73
24,2010,Thompson-Boling Arena,Home,TENNESSEE,georgia,69,60
25,2010,The Colonial Life Arena,Away,TENNESSEE,south-carolina,63,55
26,2010,Stephen C. O'Connell Center,Away,TENNESSEE,florida,62,75
27,2010,Thompson-Boling Arena,Home,TENNESSEE,kentucky,74,65
28,2010,Thompson-Boling Arena,Home,TENNESSEE,arkansas,80,73
29,2010,Humphrey Coliseum,Away,TENNESSEE,mississippi-state,75,59
30,2010,Bridgestone Arena,Neutral,TENNESSEE,louisiana-state,59,49
31,2010,Bridgestone Arena,Neutral,TENNESSEE,mississippi,76,65
32,2010,Bridgestone Arena,Neutral,TENNESSEE,kentucky,45,74
33,2010,Dunkin' Donuts Center,Neutral,TENNESSEE,san-diego-state,62,59
34,2010,Dunkin' Donuts Center,Neutral,TENNESSEE,ohio,83,68
35,2010,Edward Jones Dome,Neutral,TENNESSEE,ohio-state,76,73
36,2010,,Neutral,TENNESSEE,michigan-state,69,70
