,year,arena,location,team,opponent,team_points,opponent_points
0,2010,Friel Court,Home,WASHINGTON-STATE,mississippi-valley-state,94,66
1,2010,Friel Court,Home,WASHINGTON-STATE,eastern-washington,67,61
2,2010,Friel Court,Home,WASHINGTON-STATE,ipfw,89,70
3,2010,Sullivan Arena,Away,WASHINGTON-STATE,Alaska-Anchorage,87,68
4,2010,Sullivan Arena,Neutral,WASHINGTON-STATE,nicholls-state,78,69
5,2010,Sullivan Arena,Neutral,WASHINGTON-STATE,san-diego,93,56
6,2010,McCarthey Athletic Center,Away,WASHINGTON-STATE,gonzaga,69,74
7,2010,Bramlage Coliseum,Away,WASHINGTON-STATE,kansas-state,69,86
8,2010,Friel Court,Home,WASHINGTON-STATE,idaho,76,64
9,2010,Friel Court,Away,WASHINGTON-STATE,air-force,75,68
10,2010,Toyota Center,Neutral,WASHINGTON-STATE,portland-state,93,69
11,2010,KeyArena,Neutral,WASHINGTON-STATE,louisiana-state,72,70
12,2010,Friel Court,Home,WASHINGTON-STATE,oregon,89,91
13,2010,Friel Court,Home,WASHINGTON-STATE,oregon-state,65,60
14,2010,McKale Center,Away,WASHINGTON-STATE,arizona,78,76
15,2010,Wells Fargo Arena,Away,WASHINGTON-STATE,arizona-state,46,71
16,2010,Friel Court,Home,WASHINGTON-STATE,california,88,93
17,2010,Friel Court,Home,WASHINGTON-STATE,stanford,77,73
18,2010,Galen Center,Away,WASHINGTON-STATE,southern-california,67,60
19,2010,Pauley Pavilion,Away,WASHINGTON-STATE,ucla,62,74
20,2010,Bank of America Arena,Away,WASHINGTON-STATE,washington,64,92
21,2010,Friel Court,Home,WASHINGTON-STATE,arizona-state,70,81
22,2010,Friel Court,Home,WASHINGTON-STATE,arizona,78,60
23,2010,Maples Pavilion,Away,WASHINGTON-STATE,stanford,58,60
24,2010,Haas Pavilion,Away,WASHINGTON-STATE,california,70,86
25,2010,Friel Court,Home,WASHINGTON-STATE,ucla,51,71
26,2010,Friel Court,Home,WASHINGTON-STATE,southern-california,51,47
27,2010,Friel Court,Home,WASHINGTON-STATE,washington,52,59
28,2010,Gill Coliseum,Away,WASHINGTON-STATE,oregon-state,55,59
29,2010,McArthur Court,Away,WASHINGTON-STATE,oregon,66,74
30,2010,Staples Center,Neutral,WASHINGTON-STATE,oregon,80,82
