,year,arena,location,team,opponent,team_points,opponent_points
0,2010,Reese Court,Home,EASTERN-WASHINGTON,portland,58,64
1,2010,Friel Court,Away,EASTERN-WASHINGTON,washington-state,61,67
2,2010,Reese Court,Home,EASTERN-WASHINGTON,Whitman,100,88
3,2010,Texas Hall,Away,EASTERN-WASHINGTON,texas-arlington,72,68
4,2010,Reese Court,Home,EASTERN-WASHINGTON,boise-state,69,82
5,2010,Cowan Spectrum,Away,EASTERN-WASHINGTON,idaho,54,76
6,2010,Reese Court,Home,EASTERN-WASHINGTON,Walla Walla,89,61
7,2010,Peter W. Stott Center,Away,EASTERN-WASHINGTON,portland-state,75,98
8,2010,Reese Court,Home,EASTERN-WASHINGTON,Seattle,100,97
9,2010,Lawlor Events Center,Away,EASTERN-WASHINGTON,nevada,70,73
10,2010,Marriott Center,Away,EASTERN-WASHINGTON,brigham-young,34,91
11,2010,Orleans Arena,Neutral,EASTERN-WASHINGTON,chicago-state,53,62
12,2010,Orleans Arena,Neutral,EASTERN-WASHINGTON,jackson-state,67,72
13,2010,McCarthey Athletic Center,Away,EASTERN-WASHINGTON,gonzaga,52,94
14,2010,Reese Court,Home,EASTERN-WASHINGTON,sacramento-state,79,75
15,2010,Adams Center/Dahlberg Arena,Away,EASTERN-WASHINGTON,montana,66,79
16,2010,Worthington Arena,Away,EASTERN-WASHINGTON,montana-state,75,73
17,2010,Reese Court,Home,EASTERN-WASHINGTON,northern-arizona,69,73
18,2010,Reese Court,Home,EASTERN-WASHINGTON,northern-colorado,71,74
19,2010,Holt Arena,Away,EASTERN-WASHINGTON,idaho-state,74,80
20,2010,Dee Events Center,Away,EASTERN-WASHINGTON,weber-state,67,89
21,2010,Reese Court,Home,EASTERN-WASHINGTON,portland-state,77,85
22,2010,KeyArena,Away,EASTERN-WASHINGTON,Seattle,62,68
23,2010,Hornets Nest,Away,EASTERN-WASHINGTON,sacramento-state,67,74
24,2010,Reese Court,Home,EASTERN-WASHINGTON,montana-state,74,69
25,2010,Reese Court,Home,EASTERN-WASHINGTON,montana,69,68
26,2010,Butler Hancock Sports Pavilion,Away,EASTERN-WASHINGTON,northern-colorado,54,58
27,2010,Walkup Skydome,Away,EASTERN-WASHINGTON,northern-arizona,71,74
28,2010,Reese Court,Home,EASTERN-WASHINGTON,weber-state,57,85
29,2010,Reese Court,Home,EASTERN-WASHINGTON,idaho-state,79,71
