,year,arena,location,team,opponent,team_points,opponent_points
0,2010,Memorial Athletic & Convocation Center,Neutral,ALABAMA-BIRMINGHAM,green-bay,68,56
1,2010,Memorial Athletic & Convocation Center,Away,ALABAMA-BIRMINGHAM,kent-state,65,72
2,2010,Memorial Athletic & Convocation Center,Neutral,ALABAMA-BIRMINGHAM,samford,55,52
3,2010,Pete Mathews Coliseum,Away,ALABAMA-BIRMINGHAM,jacksonville-state,87,62
4,2010,Bartow Arena,Home,ALABAMA-BIRMINGHAM,georgia,72,56
5,2010,Bartow Arena,Home,ALABAMA-BIRMINGHAM,troy,77,59
6,2010,Bartow Arena,Home,ALABAMA-BIRMINGHAM,florida-am,90,59
7,2010,Bartow Arena,Home,ALABAMA-BIRMINGHAM,middle-tennessee,65,64
8,2010,Bartow Arena,Home,ALABAMA-BIRMINGHAM,east-tennessee-state,74,52
9,2010,Bartow Arena,Home,ALABAMA-BIRMINGHAM,cincinnati,64,47
10,2010,Mitchell Center,Away,ALABAMA-BIRMINGHAM,south-alabama,72,54
11,2010,Bartow Arena,Home,ALABAMA-BIRMINGHAM,butler,67,57
12,2010,John Paul Jones Arena,Away,ALABAMA-BIRMINGHAM,virginia,63,72
13,2010,Bud Walton Arena,Away,ALABAMA-BIRMINGHAM,arkansas,73,72
14,2010,Bartow Arena,Home,ALABAMA-BIRMINGHAM,east-carolina,76,68
15,2010,Avron B. Fogelman Arena,Away,ALABAMA-BIRMINGHAM,tulane,58,49
16,2010,Moody Coliseum,Away,ALABAMA-BIRMINGHAM,southern-methodist,63,62
17,2010,Bartow Arena,Home,ALABAMA-BIRMINGHAM,southern-mississippi,57,56
18,2010,Henderson Center,Away,ALABAMA-BIRMINGHAM,marshall,61,59
19,2010,Bartow Arena,Home,ALABAMA-BIRMINGHAM,tulsa,65,55
20,2010,Bartow Arena,Home,ALABAMA-BIRMINGHAM,texas-el-paso,65,74
21,2010,FedExForum,Away,ALABAMA-BIRMINGHAM,memphis,75,85
22,2010,Tudor Fieldhouse,Away,ALABAMA-BIRMINGHAM,rice,76,65
23,2010,Bartow Arena,Home,ALABAMA-BIRMINGHAM,marshall,74,81
24,2010,Reed Green Coliseum,Away,ALABAMA-BIRMINGHAM,southern-mississippi,59,54
25,2010,Bartow Arena,Home,ALABAMA-BIRMINGHAM,houston,75,66
26,2010,New UCF Arena,Away,ALABAMA-BIRMINGHAM,central-florida,53,49
27,2010,Bartow Arena,Home,ALABAMA-BIRMINGHAM,tulane,76,55
28,2010,Bartow Arena,Home,ALABAMA-BIRMINGHAM,memphis,65,70
29,2010,Don Haskins Center,Away,ALABAMA-BIRMINGHAM,texas-el-paso,50,52
30,2010,Donald W. Reynolds Center,Neutral,ALABAMA-BIRMINGHAM,southern-mississippi,44,58
31,2010,Bartow Arena,Home,ALABAMA-BIRMINGHAM,coastal-carolina,65,49
32,2010,Bartow Arena,Home,ALABAMA-BIRMINGHAM,north-carolina-state,72,52
33,2010,Bartow Arena,Home,ALABAMA-BIRMINGHAM,north-carolina,55,60
