,year,arena,location,team,opponent,team_points,opponent_points
0,2010,Draddy Gymnasium,Away,NJIT,manhattan,58,70
1,2010,Prudential Center,Home,NJIT,St. Joseph's (NY),96,54
2,2010,Prudential Center,Home,NJIT,lafayette,52,69
3,2010,Prudential Center,Home,NJIT,wagner,56,51
4,2010,Pritchard Gymnasium,Away,NJIT,stony-brook,46,60
5,2010,Prudential Center,Away,NJIT,seton-hall,53,93
6,2010,Prudential Center,Home,NJIT,SUNY-Cobleskill,78,40
7,2010,Prudential Center,Home,NJIT,vermont,49,88
8,2010,Yanitelli Center,Away,NJIT,saint-peters,54,65
9,2010,Louis Brown Athletic Center,Away,NJIT,rutgers,62,71
10,2010,John Paul Jones Arena,Away,NJIT,virginia,37,68
11,2010,Spiro Sports Center,Away,NJIT,wagner,65,56
12,2010,Prudential Center,Home,NJIT,NYU-Poly,67,31
13,2010,Stabler Arena,Away,NJIT,lehigh,79,86
14,2010,Silvio O. Conte Forum,Away,NJIT,boston-college,32,89
15,2010,John J. Lee Ampitheater,Away,NJIT,yale,48,79
16,2010,UTPA Fieldhouse,Away,NJIT,texas-pan-american,53,66
17,2010,Frank and Lucille Sharp Gymnasium,Away,NJIT,Houston Baptist,62,75
18,2010,Prudential Center,Home,NJIT,chicago-state,66,37
19,2010,Prudential Center,Home,NJIT,utah-valley,71,46
20,2010,Prudential Center,Home,NJIT,longwood,55,64
21,2010,Prudential Center,Home,NJIT,Houston Baptist,58,62
22,2010,Prudential Center,Home,NJIT,texas-pan-american,66,59
23,2010,Betty Engelstad Sioux Center,Away,NJIT,North Dakota,78,90
24,2010,Prudential Center,Home,NJIT,South Dakota,58,68
25,2010,Prudential Center,Home,NJIT,North Dakota,91,73
26,2010,McKay Events Center,Away,NJIT,utah-valley,57,65
27,2010,Emil and Patricia Jones Convocation Center,Away,NJIT,chicago-state,77,81
28,2010,DakotaDome,Away,NJIT,South Dakota,49,83
29,2010,McKay Events Center,Neutral,NJIT,North Dakota,70,57
30,2010,McKay Events Center,Neutral,NJIT,Houston Baptist,64,74
