,year,arena,location,team,opponent,team_points,opponent_points
0,2010,Allen Fieldhouse,Home,KANSAS,hofstra,101,65
1,2010,Scottrade Center,Neutral,KANSAS,memphis,57,55
2,2010,Allen Fieldhouse,Home,KANSAS,Central Arkansas,94,44
3,2010,Allen Fieldhouse,Home,KANSAS,oakland,89,59
4,2010,Allen Fieldhouse,Home,KANSAS,tennessee-tech,112,75
5,2010,Allen Fieldhouse,Home,KANSAS,alcorn-state,98,31
6,2010,Pauley Pavilion,Away,KANSAS,ucla,73,61
7,2010,Allen Fieldhouse,Home,KANSAS,radford,99,64
8,2010,Sprint Center,Neutral,KANSAS,la-salle,90,65
9,2010,Allen Fieldhouse,Home,KANSAS,michigan,75,64
10,2010,Allen Fieldhouse,Home,KANSAS,california,84,69
11,2010,Allen Fieldhouse,Home,KANSAS,belmont,81,51
12,2010,Liacouras Center,Away,KANSAS,temple,84,52
13,2010,Allen Fieldhouse,Home,KANSAS,cornell,71,66
14,2010,Thompson-Boling Arena,Away,KANSAS,tennessee,68,76
15,2010,Bob Devaney Sports Center,Away,KANSAS,nebraska,84,72
16,2010,Allen Fieldhouse,Home,KANSAS,texas-tech,89,63
17,2010,Allen Fieldhouse,Home,KANSAS,baylor,81,75
18,2010,James H. Hilton Coliseum,Away,KANSAS,iowa-state,84,61
19,2010,Allen Fieldhouse,Home,KANSAS,missouri,84,65
20,2010,Bramlage Coliseum,Away,KANSAS,kansas-state,81,79
21,2010,Coors Events/Conference Center,Away,KANSAS,colorado,72,66
22,2010,Allen Fieldhouse,Home,KANSAS,nebraska,75,64
23,2010,Frank Erwin Center,Away,KANSAS,texas,80,68
24,2010,Allen Fieldhouse,Home,KANSAS,iowa-state,73,59
25,2010,Reed Arena,Away,KANSAS,texas-am,59,54
26,2010,Allen Fieldhouse,Home,KANSAS,colorado,94,74
27,2010,Allen Fieldhouse,Home,KANSAS,oklahoma,81,68
28,2010,Gallagher-Iba Arena,Away,KANSAS,oklahoma-state,77,85
29,2010,Allen Fieldhouse,Home,KANSAS,kansas-state,82,65
30,2010,Mizzou Arena,Away,KANSAS,missouri,77,56
31,2010,Sprint Center,Neutral,KANSAS,texas-tech,80,68
32,2010,Sprint Center,Neutral,KANSAS,texas-am,79,66
33,2010,Sprint Center,Neutral,KANSAS,kansas-state,72,64
34,2010,,Neutral,KANSAS,lehigh,90,74
35,2010,Ford Center,Neutral,KANSAS,northern-iowa,67,69
