,year,arena,location,team,opponent,team_points,opponent_points
0,2010,Convocation Center,Home,OHIO,Ohio Valley,101,72
1,2010,Convocation Center,Home,OHIO,middle-tennessee,81,68
2,2010,Convocation Center,Home,OHIO,north-carolina-at,93,82
3,2010,Convocation Center,Home,OHIO,lamar,71,46
4,2010,Charleston Civic Center,Neutral,OHIO,marshall,53,60
5,2010,Donald W. Reynolds Center,Away,OHIO,tulsa,80,81
6,2010,Convocation Center,Home,OHIO,austin-peay,66,68
7,2010,Bob Carpenter Center,Away,OHIO,delaware,86,70
8,2010,Convocation Center,Home,OHIO,illinois-state,75,57
9,2010,Convocation Center,Home,OHIO,eastern-kentucky,74,62
10,2010,Petersen Events Center,Away,OHIO,pittsburgh,49,74
11,2010,Convocation Center,Home,OHIO,elon,71,59
12,2010,Charles L. Sewall Center,Away,OHIO,robert-morris,79,81
13,2010,The Jungle,Away,OHIO,iupui,63,62
14,2010,Convocation Center,Home,OHIO,kent-state,60,62
15,2010,Convocation Center,Home,OHIO,akron,62,67
16,2010,Millett Hall,Away,OHIO,miami-oh,67,79
17,2010,Anderson Arena,Away,OHIO,bowling-green-state,57,65
18,2010,Convocation Center,Home,OHIO,buffalo,99,77
19,2010,Convocation Center,Away,OHIO,northern-illinois,99,84
20,2010,Convocation Center,Home,OHIO,ball-state,66,67
21,2010,John F. Savage Hall,Away,OHIO,toledo,65,58
22,2010,Convocation Center,Away,OHIO,eastern-michigan,61,70
23,2010,Convocation Center,Home,OHIO,western-michigan,90,74
24,2010,Convocation Center,Home,OHIO,central-michigan,89,76
25,2010,James A. Rhodes Arena,Away,OHIO,akron,88,91
26,2010,Memorial Athletic & Convocation Center,Away,OHIO,kent-state,67,74
27,2010,Convocation Center,Home,OHIO,wright-state,64,59
28,2010,Convocation Center,Home,OHIO,miami-oh,70,68
29,2010,Alumni Arena,Away,OHIO,buffalo,69,72
30,2010,Convocation Center,Home,OHIO,bowling-green-state,82,60
31,2010,Worthen Arena,Away,OHIO,ball-state,85,77
32,2010,Quicken Loans Arena,Neutral,OHIO,kent-state,81,64
33,2010,Quicken Loans Arena,Neutral,OHIO,miami-oh,54,42
34,2010,Quicken Loans Arena,Neutral,OHIO,akron,81,75
35,2010,Dunkin' Donuts Center,Neutral,OHIO,georgetown,97,83
36,2010,Dunkin' Donuts Center,Neutral,OHIO,tennessee,68,83
