,year,arena,location,team,opponent,team_points,opponent_points
0,2010,Maurice Stokes Athletic Center,Away,AMERICAN,saint-francis-pa,61,65
1,2010,Bender Arena,Home,AMERICAN,albany-ny,50,51
2,2010,Bender Arena,Home,AMERICAN,mount-st-marys,62,73
3,2010,Bender Arena,Home,AMERICAN,florida-atlantic,69,81
4,2010,Bender Arena,Home,AMERICAN,fairfield,56,72
5,2010,Bender Arena,Home,AMERICAN,manhattan,62,69
6,2010,Hytche Athletic Center,Away,AMERICAN,maryland-eastern-shore,58,65
7,2010,Bender Arena,Home,AMERICAN,howard,59,53
8,2010,Verizon Center,Away,AMERICAN,georgetown,46,73
9,2010,Allstate Arena,Away,AMERICAN,depaul,62,57
10,2010,Bender Arena,Home,AMERICAN,maryland-baltimore-county,57,59
11,2010,Bryce Jordan Center,Away,AMERICAN,penn-state,57,76
12,2010,Stephen C. O'Connell Center,Away,AMERICAN,florida,60,76
13,2010,Pizzitola Sports Center,Away,AMERICAN,brown,76,68
14,2010,Levien Gym,Away,AMERICAN,columbia,51,56
15,2010,Stabler Arena,Away,AMERICAN,lehigh,67,78
16,2010,Sojka Pavilion,Away,AMERICAN,bucknell,68,72
17,2010,Bender Arena,Home,AMERICAN,colgate,73,63
18,2010,Christl Arena,Away,AMERICAN,army,48,68
19,2010,Bender Arena,Home,AMERICAN,holy-cross,71,64
20,2010,Bender Arena,Home,AMERICAN,navy,69,59
21,2010,Kirby Sports Center,Away,AMERICAN,lafayette,76,66
22,2010,Bender Arena,Home,AMERICAN,lehigh,65,77
23,2010,Bender Arena,Home,AMERICAN,bucknell,59,73
24,2010,Cotterell Court,Away,AMERICAN,colgate,74,75
25,2010,Bender Arena,Home,AMERICAN,army,57,54
26,2010,Hart Recreation Center,Away,AMERICAN,holy-cross,51,64
27,2010,Alumni Hall,Away,AMERICAN,navy,80,77
28,2010,Bender Arena,Home,AMERICAN,lafayette,78,60
29,2010,Bender Arena,Home,AMERICAN,navy,62,60
30,2010,Stabler Arena,Away,AMERICAN,lehigh,57,79
