,year,arena,location,team,opponent,team_points,opponent_points
0,2010,Maravich Assembly Center,Neutral,WESTERN-KENTUCKY,milwaukee,69,65
1,2010,Maravich Assembly Center,Away,WESTERN-KENTUCKY,louisiana-state,60,71
2,2010,E.A. Diddle Arena,Home,WESTERN-KENTUCKY,cal-state-northridge,68,67
3,2010,E.A. Diddle Arena,Home,WESTERN-KENTUCKY,indiana-state,63,64
4,2010,The Colonial Life Arena,Away,WESTERN-KENTUCKY,south-carolina,56,74
5,2010,E.A. Diddle Arena,Home,WESTERN-KENTUCKY,tulane,62,48
6,2010,E.A. Diddle Arena,Home,WESTERN-KENTUCKY,evansville,63,57
7,2010,Bridgestone Arena,Neutral,WESTERN-KENTUCKY,vanderbilt,76,69
8,2010,Freedom Hall,Away,WESTERN-KENTUCKY,louisville,75,102
9,2010,E.A. Diddle Arena,Home,WESTERN-KENTUCKY,murray-state,83,72
10,2010,E.A. Diddle Arena,Home,WESTERN-KENTUCKY,louisiana-lafayette,77,65
11,2010,E.A. Diddle Arena,Home,WESTERN-KENTUCKY,mississippi-state,55,52
12,2010,Mitchell Center,Away,WESTERN-KENTUCKY,south-alabama,67,64
13,2010,Magness Arena,Away,WESTERN-KENTUCKY,denver,67,72
14,2010,E.A. Diddle Arena,Home,WESTERN-KENTUCKY,florida-atlantic,79,72
15,2010,E.A. Diddle Arena,Home,WESTERN-KENTUCKY,florida-international,81,64
16,2010,Murphy Athletic Center,Away,WESTERN-KENTUCKY,middle-tennessee,46,47
17,2010,Trojan Arena,Away,WESTERN-KENTUCKY,troy,69,77
18,2010,E.A. Diddle Arena,Home,WESTERN-KENTUCKY,middle-tennessee,74,84
19,2010,The SIU Arena,Away,WESTERN-KENTUCKY,southern-illinois,63,68
20,2010,E.A. Diddle Arena,Home,WESTERN-KENTUCKY,north-texas,83,84
21,2010,E.A. Diddle Arena,Home,WESTERN-KENTUCKY,new-orleans,76,56
22,2010,Fant-Ewing Coliseum,Away,WESTERN-KENTUCKY,louisiana-monroe,66,67
23,2010,E.A. Diddle Arena,Home,WESTERN-KENTUCKY,troy,87,69
24,2010,E.A. Diddle Arena,Home,WESTERN-KENTUCKY,houston,72,74
25,2010,E.A. Diddle Arena,Home,WESTERN-KENTUCKY,arkansas-state,79,68
26,2010,Jack Stephens Center,Away,WESTERN-KENTUCKY,arkansas-little-rock,67,46
27,2010,E.A. Diddle Arena,Home,WESTERN-KENTUCKY,south-alabama,99,69
28,2010,Convocation Center,Away,WESTERN-KENTUCKY,arkansas-state,78,76
29,2010,FAU Arena,Away,WESTERN-KENTUCKY,florida-atlantic,78,69
30,2010,US Century Bank Arena,Away,WESTERN-KENTUCKY,florida-international,88,61
31,2010,Summit Arena,Neutral,WESTERN-KENTUCKY,new-orleans,83,58
32,2010,Summit Arena,Neutral,WESTERN-KENTUCKY,arkansas-state,65,64
33,2010,Summit Arena,Neutral,WESTERN-KENTUCKY,troy,48,54
