,year,arena,location,team,opponent,team_points,opponent_points
0,2010,Harry A. Gampel Pavilion,Home,CONNECTICUT,william-mary,75,66
1,2010,Harry A. Gampel Pavilion,Home,CONNECTICUT,colgate,77,63
2,2010,Harry A. Gampel Pavilion,Home,CONNECTICUT,hofstra,76,67
3,2010,Madison Square Garden (IV),Neutral,CONNECTICUT,louisiana-state,81,55
4,2010,Madison Square Garden (IV),Neutral,CONNECTICUT,duke,59,68
5,2010,Harry A. Gampel Pavilion,Home,CONNECTICUT,boston-university,92,64
6,2010,Harry A. Gampel Pavilion,Home,CONNECTICUT,harvard,79,73
7,2010,Madison Square Garden (IV),Neutral,CONNECTICUT,kentucky,61,64
8,2010,Harry A. Gampel Pavilion,Home,CONNECTICUT,central-florida,60,51
9,2010,Harry A. Gampel Pavilion,Home,CONNECTICUT,maine,71,54
10,2010,Harry A. Gampel Pavilion,Home,CONNECTICUT,iona,93,74
11,2010,Fifth Third Arena,Away,CONNECTICUT,cincinnati,69,71
12,2010,Harry A. Gampel Pavilion,Home,CONNECTICUT,notre-dame,82,70
13,2010,Harry A. Gampel Pavilion,Home,CONNECTICUT,seton-hall,71,63
14,2010,Verizon Center,Away,CONNECTICUT,georgetown,69,72
15,2010,Harry A. Gampel Pavilion,Home,CONNECTICUT,pittsburgh,57,67
16,2010,Crisler Arena,Away,CONNECTICUT,michigan,63,68
17,2010,Harry A. Gampel Pavilion,Home,CONNECTICUT,st-johns-ny,75,59
18,2010,Harry A. Gampel Pavilion,Home,CONNECTICUT,texas,88,74
19,2010,Dunkin' Donuts Center,Away,CONNECTICUT,providence,66,81
20,2010,Harry A. Gampel Pavilion,Home,CONNECTICUT,marquette,68,70
21,2010,Freedom Hall,Away,CONNECTICUT,louisville,69,82
22,2010,Harry A. Gampel Pavilion,Home,CONNECTICUT,depaul,64,57
23,2010,Carrier Dome,Away,CONNECTICUT,syracuse,67,72
24,2010,Harry A. Gampel Pavilion,Home,CONNECTICUT,cincinnati,48,60
25,2010,Wells Fargo Center,Away,CONNECTICUT,villanova,84,75
26,2010,Louis Brown Athletic Center,Away,CONNECTICUT,rutgers,76,58
27,2010,XL Center,Home,CONNECTICUT,west-virginia,73,62
28,2010,Harry A. Gampel Pavilion,Home,CONNECTICUT,louisville,76,78
29,2010,Purcell Pavilion at the Joyce Center,Away,CONNECTICUT,notre-dame,50,58
30,2010,Sun Dome,Away,CONNECTICUT,south-florida,68,75
31,2010,Madison Square Garden (IV),Neutral,CONNECTICUT,st-johns-ny,51,73
32,2010,Harry A. Gampel Pavilion,Home,CONNECTICUT,northeastern,59,57
33,2010,Cassell Coliseum,Away,CONNECTICUT,virginia-tech,63,65
