,year,arena,location,team,opponent,team_points,opponent_points
0,2010,Bradley Center,Away,CENTENARY-LA,marquette,62,85
1,2010,HPER Complex,Away,CENTENARY-LA,grambling,71,66
2,2010,Gold Dome,Home,CENTENARY-LA,Texas College,95,76
3,2010,Gold Dome,Home,CENTENARY-LA,louisiana-monroe,94,84
4,2010,Gold Dome,Home,CENTENARY-LA,northwestern-state,80,83
5,2010,Gold Dome,Home,CENTENARY-LA,southern-utah,93,85
6,2010,Gold Dome,Home,CENTENARY-LA,missouri-kansas-city,83,84
7,2010,Lloyd Noble Center,Away,CENTENARY-LA,oklahoma,62,86
8,2010,Gold Dome,Home,CENTENARY-LA,louisiana-tech,96,102
9,2010,C.M. Tad Smith Coliseum,Away,CENTENARY-LA,mississippi,64,108
10,2010,Mississippi Coliseum,Neutral,CENTENARY-LA,mississippi-state,51,88
11,2010,Cajundome,Away,CENTENARY-LA,louisiana-lafayette,73,68
12,2010,Bison Sports Arena,Away,CENTENARY-LA,north-dakota-state,70,82
13,2010,Frost Arena,Away,CENTENARY-LA,south-dakota-state,59,89
14,2010,Gold Dome,Home,CENTENARY-LA,ipfw,75,62
15,2010,Gold Dome,Home,CENTENARY-LA,oakland,50,88
16,2010,Western Hall,Away,CENTENARY-LA,western-illinois,51,70
17,2010,The Jungle,Away,CENTENARY-LA,iupui,58,74
18,2010,Gold Dome,Home,CENTENARY-LA,Southwest Assemblies of God,108,65
19,2010,Gold Dome,Home,CENTENARY-LA,oral-roberts,56,87
20,2010,Gold Dome,Home,CENTENARY-LA,south-dakota-state,75,81
21,2010,Gold Dome,Home,CENTENARY-LA,north-dakota-state,62,73
22,2010,Athletics Center O'rena,Away,CENTENARY-LA,oakland,64,75
23,2010,Allen County War Memorial Coliseum,Away,CENTENARY-LA,ipfw,80,78
24,2010,Gold Dome,Home,CENTENARY-LA,iupui,77,88
25,2010,Gold Dome,Home,CENTENARY-LA,western-illinois,55,64
26,2010,Mabee Center,Away,CENTENARY-LA,oral-roberts,56,76
27,2010,Municipal Auditorium,Away,CENTENARY-LA,missouri-kansas-city,69,83
28,2010,Centrum,Away,CENTENARY-LA,southern-utah,67,70
