,year,arena,location,team,opponent,team_points,opponent_points
0,2010,Bramlage Coliseum,Away,LOYOLA-IL,kansas-state,54,92
1,2010,Joseph J. Gentile Center,Home,LOYOLA-IL,canisius,89,69
2,2010,Hart Recreation Center,Away,LOYOLA-IL,holy-cross,76,73
3,2010,Joseph J. Gentile Center,Home,LOYOLA-IL,western-michigan,60,58
4,2010,Joseph J. Gentile Center,Home,LOYOLA-IL,St. Ambrose,81,42
5,2010,Resch Center,Away,LOYOLA-IL,green-bay,69,90
6,2010,U.S. Cellular Arena,Away,LOYOLA-IL,milwaukee,69,64
7,2010,Joseph J. Gentile Center,Home,LOYOLA-IL,san-francisco,66,63
8,2010,Carver Arena,Away,LOYOLA-IL,bradley,68,65
9,2010,Sam Vadalabene Center,Away,LOYOLA-IL,Southern Illinois-Edwardsville,79,61
10,2010,Joseph J. Gentile Center,Home,LOYOLA-IL,albany-ny,68,56
11,2010,Joseph J. Gentile Center,Home,LOYOLA-IL,St. Francis (IL),63,46
12,2010,Joseph J. Gentile Center,Home,LOYOLA-IL,wright-state,53,52
13,2010,Joseph J. Gentile Center,Home,LOYOLA-IL,detroit-mercy,42,59
14,2010,Henry J. Goodman Arena,Away,LOYOLA-IL,cleveland-state,57,62
15,2010,Beeghly Center,Away,LOYOLA-IL,youngstown-state,67,71
16,2010,UIC Pavilion,Away,LOYOLA-IL,illinois-chicago,55,50
17,2010,Calihan Hall,Away,LOYOLA-IL,detroit-mercy,63,83
18,2010,Joseph J. Gentile Center,Home,LOYOLA-IL,butler,47,48
19,2010,Joseph J. Gentile Center,Home,LOYOLA-IL,valparaiso,67,86
20,2010,Ervin J. Nutter Center,Away,LOYOLA-IL,wright-state,48,66
21,2010,Joseph J. Gentile Center,Home,LOYOLA-IL,youngstown-state,92,85
22,2010,Joseph J. Gentile Center,Home,LOYOLA-IL,cleveland-state,56,59
23,2010,Hinkle Fieldhouse,Away,LOYOLA-IL,butler,47,62
24,2010,Joseph J. Gentile Center,Home,LOYOLA-IL,illinois-chicago,80,63
25,2010,Athletics-Recreation Center,Away,LOYOLA-IL,valparaiso,73,84
26,2010,Qwest Center OMAHA,Away,LOYOLA-IL,creighton,58,78
27,2010,Joseph J. Gentile Center,Home,LOYOLA-IL,milwaukee,61,63
28,2010,Joseph J. Gentile Center,Home,LOYOLA-IL,green-bay,71,87
29,2010,Henry J. Goodman Arena,Away,LOYOLA-IL,cleveland-state,66,80
