,year,arena,location,team,opponent,team_points,opponent_points
0,2010,McKale Center,Home,ARIZONA,northern-arizona,87,70
1,2010,McKale Center,Home,ARIZONA,rice,66,49
2,2010,Lahaina Civic Center,Neutral,ARIZONA,wisconsin,61,65
3,2010,Lahaina Civic Center,Neutral,ARIZONA,colorado,91,87
4,2010,Lahaina Civic Center,Neutral,ARIZONA,vanderbilt,72,84
5,2010,McKale Center,Home,ARIZONA,nevada-las-vegas,72,74
6,2010,Lloyd Noble Center,Away,ARIZONA,oklahoma,62,79
7,2010,McKale Center,Home,ARIZONA,louisiana-tech,83,67
8,2010,Viejas Arena,Away,ARIZONA,san-diego-state,46,63
9,2010,McKale Center,Home,ARIZONA,lipscomb,83,82
10,2010,McKale Center,Home,ARIZONA,north-carolina-state,76,74
11,2010,McKale Center,Home,ARIZONA,brigham-young,69,99
12,2010,Galen Center,Away,ARIZONA,southern-california,50,56
13,2010,Pauley Pavilion,Away,ARIZONA,ucla,77,63
14,2010,McKale Center,Home,ARIZONA,washington-state,76,78
15,2010,McKale Center,Home,ARIZONA,washington,87,70
16,2010,Gill Coliseum,Away,ARIZONA,oregon-state,64,67
17,2010,McArthur Court,Away,ARIZONA,oregon,74,60
18,2010,Wells Fargo Arena,Away,ARIZONA,arizona-state,77,58
19,2010,McKale Center,Home,ARIZONA,stanford,76,68
20,2010,McKale Center,Home,ARIZONA,california,76,72
21,2010,Bank of America Arena,Away,ARIZONA,washington,75,81
22,2010,Friel Court,Away,ARIZONA,washington-state,60,78
23,2010,McKale Center,Home,ARIZONA,oregon,70,57
24,2010,McKale Center,Home,ARIZONA,oregon-state,55,63
25,2010,McKale Center,Home,ARIZONA,arizona-state,69,73
26,2010,Haas Pavilion,Away,ARIZONA,california,71,95
27,2010,Maples Pavilion,Away,ARIZONA,stanford,71,69
28,2010,McKale Center,Home,ARIZONA,ucla,78,73
29,2010,McKale Center,Home,ARIZONA,southern-california,86,84
30,2010,Staples Center,Neutral,ARIZONA,ucla,69,75
