,year,arena,location,team,opponent,team_points,opponent_points
0,2010,Allen Arena,Home,LIPSCOMB,elon,86,91
1,2010,Memorial Gymnasium,Away,LIPSCOMB,vanderbilt,73,95
2,2010,Allen Arena,Home,LIPSCOMB,tennessee-tech,89,92
3,2010,Value City Arena,Away,LIPSCOMB,ohio-state,64,84
4,2010,Sam Vadalabene Center,Away,LIPSCOMB,Southern Illinois-Edwardsville,67,64
5,2010,University Center,Away,LIPSCOMB,mercer,98,89
6,2010,KSU Convocation Center,Away,LIPSCOMB,kennesaw-state,91,97
7,2010,Allen Arena,Home,LIPSCOMB,Southern Illinois-Edwardsville,94,74
8,2010,Allen Arena,Home,LIPSCOMB,Oakland City,105,68
9,2010,Fifth Third Arena,Away,LIPSCOMB,cincinnati,52,80
10,2010,McKale Center,Away,LIPSCOMB,arizona,82,83
11,2010,Allen Arena,Home,LIPSCOMB,stetson,84,63
12,2010,Allen Arena,Home,LIPSCOMB,Florida Gulf Coast,89,79
13,2010,Allen Arena,Home,LIPSCOMB,South Carolina Upstate,80,66
14,2010,Allen Arena,Home,LIPSCOMB,belmont,64,53
15,2010,Jacksonville Veteran's Memorial Arena,Away,LIPSCOMB,jacksonville,73,79
16,2010,UNF Arena,Away,LIPSCOMB,north-florida,79,55
17,2010,Allen Arena,Home,LIPSCOMB,east-tennessee-state,69,71
18,2010,Allen Arena,Home,LIPSCOMB,campbell,82,86
19,2010,Curb Event Center,Away,LIPSCOMB,belmont,78,72
20,2010,Memorial Center,Away,LIPSCOMB,east-tennessee-state,85,84
21,2010,John W. Pope Jr. Convocation Center,Away,LIPSCOMB,campbell,60,59
22,2010,Allen Arena,Home,LIPSCOMB,north-florida,70,72
23,2010,Allen Arena,Home,LIPSCOMB,jacksonville,79,61
24,2010,G.B. Hodge Center,Away,LIPSCOMB,South Carolina Upstate,74,81
25,2010,Alico Arena,Away,LIPSCOMB,Florida Gulf Coast,93,75
26,2010,Edmunds Center,Away,LIPSCOMB,stetson,85,71
27,2010,Allen Arena,Home,LIPSCOMB,kennesaw-state,74,66
28,2010,Allen Arena,Home,LIPSCOMB,mercer,85,73
29,2010,University Center,Neutral,LIPSCOMB,kennesaw-state,69,72
