,year,arena,location,team,opponent,team_points,opponent_points
0,2010,Anderson Arena,Home,BOWLING-GREEN-STATE,Wayne State (MI),67,45
1,2010,Cintas Center,Away,BOWLING-GREEN-STATE,xavier,57,101
2,2010,Carver-Hawkeye Arena,Away,BOWLING-GREEN-STATE,iowa,46,68
3,2010,Anderson Arena,Home,BOWLING-GREEN-STATE,milwaukee,83,90
4,2010,Anderson Arena,Home,BOWLING-GREEN-STATE,florida-international,67,62
5,2010,Anderson Arena,Home,BOWLING-GREEN-STATE,savannah-state,59,51
6,2010,Rose Hill Gym,Away,BOWLING-GREEN-STATE,fordham,67,46
7,2010,Koessler Athletic Center,Away,BOWLING-GREEN-STATE,canisius,58,54
8,2010,Calihan Hall,Away,BOWLING-GREEN-STATE,detroit-mercy,69,73
9,2010,Liacouras Center,Away,BOWLING-GREEN-STATE,temple,39,63
10,2010,Towson Center,Away,BOWLING-GREEN-STATE,towson,70,69
11,2010,Anderson Arena,Home,BOWLING-GREEN-STATE,saint-louis,59,50
12,2010,James A. Rhodes Arena,Away,BOWLING-GREEN-STATE,akron,45,71
13,2010,Anderson Arena,Home,BOWLING-GREEN-STATE,buffalo,65,68
14,2010,Memorial Athletic & Convocation Center,Away,BOWLING-GREEN-STATE,kent-state,76,70
15,2010,Anderson Arena,Home,BOWLING-GREEN-STATE,ohio,65,57
16,2010,Millett Hall,Away,BOWLING-GREEN-STATE,miami-oh,52,64
17,2010,Convocation Center,Away,BOWLING-GREEN-STATE,eastern-michigan,64,61
18,2010,Anderson Arena,Home,BOWLING-GREEN-STATE,central-michigan,52,64
19,2010,Anderson Arena,Home,BOWLING-GREEN-STATE,toledo,58,47
20,2010,Worthen Arena,Away,BOWLING-GREEN-STATE,ball-state,59,64
21,2010,University Arena,Away,BOWLING-GREEN-STATE,western-michigan,64,65
22,2010,Anderson Arena,Home,BOWLING-GREEN-STATE,northern-illinois,73,69
23,2010,Anderson Arena,Home,BOWLING-GREEN-STATE,miami-oh,67,64
24,2010,Alumni Arena,Away,BOWLING-GREEN-STATE,buffalo,51,64
25,2010,Anderson Arena,Home,BOWLING-GREEN-STATE,valparaiso,87,70
26,2010,Anderson Arena,Home,BOWLING-GREEN-STATE,kent-state,69,75
27,2010,Anderson Arena,Home,BOWLING-GREEN-STATE,akron,68,74
28,2010,Convocation Center,Away,BOWLING-GREEN-STATE,ohio,60,82
29,2010,University Arena,Away,BOWLING-GREEN-STATE,western-michigan,73,75
