,year,arena,location,team,opponent,team_points,opponent_points
0,2010,Rabobank Arena,Away,SANTA-CLARA,Cal State Bakersfield,84,81
1,2010,Leavey Center,Home,SANTA-CLARA,Menlo,79,55
2,2010,Viejas Arena,Away,SANTA-CLARA,san-diego-state,53,86
3,2010,A.G. Spanos Center,Away,SANTA-CLARA,pacific,57,84
4,2010,Leavey Center,Home,SANTA-CLARA,northern-arizona,72,88
5,2010,Leavey Center,Home,SANTA-CLARA,fresno-state,74,67
6,2010,The Thunderdome,Away,SANTA-CLARA,california-santa-barbara,79,68
7,2010,Leavey Center,Home,SANTA-CLARA,nevada-las-vegas,63,66
8,2010,Leavey Center,Home,SANTA-CLARA,Dominican (CA),69,65
9,2010,Frank and Lucille Sharp Gymnasium,Away,SANTA-CLARA,Houston Baptist,68,65
10,2010,Tudor Fieldhouse,Away,SANTA-CLARA,rice,57,70
11,2010,Leavey Center,Home,SANTA-CLARA,pacific,54,53
12,2010,Leavey Center,Home,SANTA-CLARA,san-jose-state,68,74
13,2010,Leavey Center,Home,SANTA-CLARA,northeastern,50,62
14,2010,Leavey Center,Home,SANTA-CLARA,wofford,72,80
15,2010,Leavey Center,Home,SANTA-CLARA,new-hampshire,71,68
16,2010,Leavey Center,Home,SANTA-CLARA,harvard,66,74
17,2010,Leavey Center,Home,SANTA-CLARA,san-diego,46,55
18,2010,Leavey Center,Home,SANTA-CLARA,saint-marys-ca,72,80
19,2010,Firestone Fieldhouse,Away,SANTA-CLARA,pepperdine,60,61
20,2010,Albert Gersten Pavilion,Away,SANTA-CLARA,loyola-marymount,70,81
21,2010,War Memorial Gymnasium,Away,SANTA-CLARA,san-francisco,66,65
22,2010,Leavey Center,Home,SANTA-CLARA,gonzaga,64,71
23,2010,Leavey Center,Home,SANTA-CLARA,portland,52,74
24,2010,McKeon Pavilion,Away,SANTA-CLARA,saint-marys-ca,62,74
25,2010,Jenny Craig Pavillion,Away,SANTA-CLARA,san-diego,59,43
26,2010,Leavey Center,Home,SANTA-CLARA,loyola-marymount,67,73
27,2010,Leavey Center,Home,SANTA-CLARA,pepperdine,62,54
28,2010,Leavey Center,Home,SANTA-CLARA,san-francisco,68,71
29,2010,McCarthey Athletic Center,Away,SANTA-CLARA,gonzaga,51,88
30,2010,Chiles Center,Away,SANTA-CLARA,portland,55,68
31,2010,Orleans Arena,Neutral,SANTA-CLARA,san-diego,59,61
