,year,arena,location,team,opponent,team_points,opponent_points
0,2010,University of Dayton Arena,Home,DAYTON,creighton,90,80
1,2010,Jos̩ Miguel Agrelot Coliseum,Neutral,DAYTON,georgia-tech,63,59
2,2010,Jos̩ Miguel Agrelot Coliseum,Neutral,DAYTON,villanova,65,71
3,2010,Jos̩ Miguel Agrelot Coliseum,Neutral,DAYTON,kansas-state,75,83
4,2010,University of Dayton Arena,Home,DAYTON,towson,74,69
5,2010,Millett Hall,Away,DAYTON,miami-oh,65,58
6,2010,University of Dayton Arena,Home,DAYTON,lehigh,89,71
7,2010,Patriot Center,Away,DAYTON,george-mason,56,55
8,2010,University of Dayton Arena,Home,DAYTON,old-dominion,58,50
9,2010,University of Dayton Arena,Home,DAYTON,Presbyterian,71,52
10,2010,University of Dayton Arena,Home,DAYTON,appalachian-state,65,49
11,2010,University of Dayton Arena,Home,DAYTON,boston-university,74,60
12,2010,The Pit/Bob King Court,Away,DAYTON,new-mexico,66,68
13,2010,University of Dayton Arena,Home,DAYTON,ball-state,59,35
14,2010,University of Dayton Arena,Home,DAYTON,duquesne,78,72
15,2010,Rose Hill Gym,Away,DAYTON,fordham,74,58
16,2010,Cintas Center,Away,DAYTON,xavier,74,78
17,2010,University of Dayton Arena,Home,DAYTON,george-washington,66,51
18,2010,Hagan Arena,Away,DAYTON,saint-josephs,59,60
19,2010,University of Dayton Arena,Home,DAYTON,rhode-island,64,65
20,2010,Reilly Center,Away,DAYTON,st-bonaventure,75,58
21,2010,University of Dayton Arena,Home,DAYTON,xavier,90,65
22,2010,University of Dayton Arena,Home,DAYTON,charlotte,75,47
23,2010,Chaifetz Arena,Away,DAYTON,saint-louis,65,68
24,2010,University of Dayton Arena,Home,DAYTON,la-salle,68,54
25,2010,A.J. Palumbo Center,Away,DAYTON,duquesne,71,73
26,2010,Liacouras Center,Away,DAYTON,temple,41,49
27,2010,University of Dayton Arena,Home,DAYTON,massachusetts,96,68
28,2010,Robins Center,Away,DAYTON,richmond,56,60
29,2010,University of Dayton Arena,Home,DAYTON,saint-louis,66,71
30,2010,University of Dayton Arena,Home,DAYTON,george-washington,70,60
31,2010,Boardwalk Hall,Neutral,DAYTON,xavier,73,78
32,2010,University of Dayton Arena,Home,DAYTON,illinois-state,63,42
33,2010,Fifth Third Arena,Away,DAYTON,cincinnati,81,66
34,2010,Assembly Hall,Away,DAYTON,illinois,77,71
35,2010,Madison Square Garden (IV),Neutral,DAYTON,mississippi,68,63
36,2010,Madison Square Garden (IV),Neutral,DAYTON,north-carolina,79,68
