,year,arena,location,team,opponent,team_points,opponent_points
0,2010,Assembly Hall,Home,INDIANA,howard,83,60
1,2010,Assembly Hall,Home,INDIANA,South Carolina Upstate,69,61
2,2010,Jos̩ Miguel Agrelot Coliseum,Neutral,INDIANA,mississippi,71,89
3,2010,Jos̩ Miguel Agrelot Coliseum,Neutral,INDIANA,boston-university,67,71
4,2010,Jos̩ Miguel Agrelot Coliseum,Neutral,INDIANA,george-mason,66,69
5,2010,Assembly Hall,Home,INDIANA,northwestern-state,90,72
6,2010,Assembly Hall,Home,INDIANA,maryland,68,80
7,2010,Madison Square Garden (IV),Neutral,INDIANA,pittsburgh,74,64
8,2010,Assembly Hall,Home,INDIANA,kentucky,73,90
9,2010,Assembly Hall,Home,INDIANA,North Carolina Central,81,58
10,2010,Assembly Hall,Home,INDIANA,loyola-md,67,72
11,2010,Assembly Hall,Home,INDIANA,Bryant,90,42
12,2010,Assembly Hall,Home,INDIANA,michigan,71,65
13,2010,Value City Arena,Away,INDIANA,ohio-state,54,79
14,2010,Assembly Hall,Home,INDIANA,illinois,60,66
15,2010,Crisler Arena,Away,INDIANA,michigan,45,69
16,2010,Assembly Hall,Home,INDIANA,minnesota,81,78
17,2010,Bryce Jordan Center,Away,INDIANA,penn-state,67,61
18,2010,Assembly Hall,Home,INDIANA,iowa,43,58
19,2010,Assembly Hall,Away,INDIANA,illinois,70,72
20,2010,Assembly Hall,Home,INDIANA,purdue,75,78
21,2010,Welsh-Ryan Arena,Away,INDIANA,northwestern,61,78
22,2010,Assembly Hall,Home,INDIANA,ohio-state,52,69
23,2010,Kohl Center,Away,INDIANA,wisconsin,55,83
24,2010,Assembly Hall,Home,INDIANA,michigan-state,58,72
25,2010,Williams Arena,Away,INDIANA,minnesota,58,81
26,2010,Assembly Hall,Home,INDIANA,wisconsin,46,78
27,2010,Carver-Hawkeye Arena,Away,INDIANA,iowa,57,73
28,2010,Mackey Arena,Away,INDIANA,purdue,55,74
29,2010,Assembly Hall,Home,INDIANA,northwestern,88,80
30,2010,Conseco Fieldhouse,Neutral,INDIANA,northwestern,58,73
