,year,arena,location,team,opponent,team_points,opponent_points
0,2010,Holmes Convocation Center,Home,APPALACHIAN-STATE,north-carolina-wilmington,79,68
1,2010,Memorial Center,Away,APPALACHIAN-STATE,east-tennessee-state,58,62
2,2010,Holmes Convocation Center,Home,APPALACHIAN-STATE,Lees-McRae,77,44
3,2010,Bud Walton Arena,Away,APPALACHIAN-STATE,arkansas,72,81
4,2010,Freedom Hall,Away,APPALACHIAN-STATE,louisville,53,80
5,2010,Holmes Convocation Center,Home,APPALACHIAN-STATE,morgan-state,93,92
6,2010,Holmes Convocation Center,Home,APPALACHIAN-STATE,winthrop,70,51
7,2010,Holmes Convocation Center,Home,APPALACHIAN-STATE,furman,82,85
8,2010,Benjamin Johnson Arena,Away,APPALACHIAN-STATE,wofford,77,76
9,2010,Holmes Convocation Center,Home,APPALACHIAN-STATE,Milligan,113,91
10,2010,Charles L. Sewall Center,Away,APPALACHIAN-STATE,robert-morris,65,52
11,2010,University of Dayton Arena,Away,APPALACHIAN-STATE,dayton,49,65
12,2010,John W. Pope Jr. Convocation Center,Away,APPALACHIAN-STATE,campbell,63,92
13,2010,Holmes Convocation Center,Home,APPALACHIAN-STATE,citadel,58,62
14,2010,Belk Arena,Away,APPALACHIAN-STATE,davidson,78,68
15,2010,Holmes Convocation Center,Home,APPALACHIAN-STATE,elon,89,65
16,2010,Holmes Convocation Center,Home,APPALACHIAN-STATE,north-carolina-greensboro,72,64
17,2010,Hanner Fieldhouse,Away,APPALACHIAN-STATE,georgia-southern,65,68
18,2010,Holmes Convocation Center,Home,APPALACHIAN-STATE,western-carolina,87,74
19,2010,Pete Hanna Center,Away,APPALACHIAN-STATE,samford,68,55
20,2010,The McKenzie Arena,Away,APPALACHIAN-STATE,chattanooga,80,85
21,2010,Holmes Convocation Center,Home,APPALACHIAN-STATE,King (TN),76,87
22,2010,Ramsey Center,Away,APPALACHIAN-STATE,western-carolina,89,77
23,2010,Fleming Gymnasium,Away,APPALACHIAN-STATE,north-carolina-greensboro,75,69
24,2010,Holmes Convocation Center,Home,APPALACHIAN-STATE,davidson,66,56
25,2010,Holmes Convocation Center,Home,APPALACHIAN-STATE,georgia-southern,111,83
26,2010,Carolina First Arena,Away,APPALACHIAN-STATE,college-of-charleston,72,73
27,2010,Holmes Convocation Center,Home,APPALACHIAN-STATE,tennessee-tech,81,68
28,2010,Alumni Gym,Away,APPALACHIAN-STATE,elon,58,54
29,2010,Holmes Convocation Center,Home,APPALACHIAN-STATE,chattanooga,80,74
30,2010,Holmes Convocation Center,Home,APPALACHIAN-STATE,samford,82,68
31,2010,Bojangles Coliseum,Neutral,APPALACHIAN-STATE,citadel,71,61
32,2010,Bojangles Coliseum,Neutral,APPALACHIAN-STATE,college-of-charleston,77,54
33,2010,Bojangles Coliseum,Neutral,APPALACHIAN-STATE,wofford,51,56
34,2010,Holmes Convocation Center,Home,APPALACHIAN-STATE,harvard,93,71
35,2010,Henderson Center,Away,APPALACHIAN-STATE,marshall,80,72
36,2010,Holmes Convocation Center,Home,APPALACHIAN-STATE,pacific,56,64
