,year,arena,location,team,opponent,team_points,opponent_points
0,2010,Cintas Center,Away,YOUNGSTOWN-STATE,xavier,57,83
1,2010,Beeghly Center,Home,YOUNGSTOWN-STATE,Hiram,81,41
2,2010,Beeghly Center,Home,YOUNGSTOWN-STATE,kent-state,61,70
3,2010,Yanitelli Center,Away,YOUNGSTOWN-STATE,saint-peters,68,56
4,2010,Beeghly Center,Home,YOUNGSTOWN-STATE,Geneva,88,47
5,2010,Petersen Events Center,Away,YOUNGSTOWN-STATE,pittsburgh,56,72
6,2010,Calihan Hall,Away,YOUNGSTOWN-STATE,detroit-mercy,71,82
7,2010,Ervin J. Nutter Center,Away,YOUNGSTOWN-STATE,wright-state,54,67
8,2010,Maurice Stokes Athletic Center,Away,YOUNGSTOWN-STATE,saint-francis-pa,74,65
9,2010,Resch Center,Away,YOUNGSTOWN-STATE,green-bay,67,75
10,2010,Beeghly Center,Home,YOUNGSTOWN-STATE,high-point,82,69
11,2010,Beeghly Center,Home,YOUNGSTOWN-STATE,robert-morris,67,72
12,2010,Beeghly Center,Home,YOUNGSTOWN-STATE,cleveland-state,48,70
13,2010,Beeghly Center,Home,YOUNGSTOWN-STATE,illinois-chicago,76,67
14,2010,Beeghly Center,Home,YOUNGSTOWN-STATE,loyola-il,71,67
15,2010,Athletics-Recreation Center,Away,YOUNGSTOWN-STATE,valparaiso,66,70
16,2010,Hinkle Fieldhouse,Away,YOUNGSTOWN-STATE,butler,61,91
17,2010,Beeghly Center,Home,YOUNGSTOWN-STATE,milwaukee,59,69
18,2010,Beeghly Center,Home,YOUNGSTOWN-STATE,green-bay,55,69
19,2010,Beeghly Center,Home,YOUNGSTOWN-STATE,North Carolina Central,70,57
20,2010,Henry J. Goodman Arena,Away,YOUNGSTOWN-STATE,cleveland-state,69,77
21,2010,Joseph J. Gentile Center,Away,YOUNGSTOWN-STATE,loyola-il,85,92
22,2010,UIC Pavilion,Away,YOUNGSTOWN-STATE,illinois-chicago,68,74
23,2010,Beeghly Center,Home,YOUNGSTOWN-STATE,butler,57,68
24,2010,Beeghly Center,Home,YOUNGSTOWN-STATE,valparaiso,75,77
25,2010,U.S. Cellular Arena,Away,YOUNGSTOWN-STATE,milwaukee,62,64
26,2010,UCR Student Rec Center,Away,YOUNGSTOWN-STATE,california-riverside,60,62
27,2010,Beeghly Center,Home,YOUNGSTOWN-STATE,wright-state,73,76
28,2010,Beeghly Center,Home,YOUNGSTOWN-STATE,detroit-mercy,54,62
29,2010,Resch Center,Away,YOUNGSTOWN-STATE,green-bay,67,81
