,year,arena,location,team,opponent,team_points,opponent_points
0,2010,McArthur Court,Neutral,COLORADO-STATE,california-davis,91,73
1,2010,McArthur Court,Neutral,COLORADO-STATE,Winston-Salem,57,40
2,2010,McArthur Court,Away,COLORADO-STATE,oregon,55,68
3,2010,Hulman Center,Away,COLORADO-STATE,indiana-state,60,65
4,2010,Moby Arena,Home,COLORADO-STATE,Mayville State,79,42
5,2010,Moby Arena,Home,COLORADO-STATE,san-francisco,91,75
6,2010,Butler Hancock Sports Pavilion,Away,COLORADO-STATE,northern-colorado,63,70
7,2010,Moby Arena,Home,COLORADO-STATE,denver,64,59
8,2010,Moby Arena,Home,COLORADO-STATE,colorado,77,62
9,2010,Moby Arena,Home,COLORADO-STATE,montana,62,61
10,2010,Moby Arena,Home,COLORADO-STATE,northern-arizona,64,56
11,2010,Pauley Pavilion,Away,COLORADO-STATE,ucla,63,75
12,2010,Save Mart Center,Away,COLORADO-STATE,fresno-state,50,73
13,2010,Moby Arena,Home,COLORADO-STATE,yale,93,71
14,2010,Arena-Auditorium,Away,COLORADO-STATE,wyoming,83,73
15,2010,Moby Arena,Home,COLORADO-STATE,air-force,70,48
16,2010,Marriott Center,Away,COLORADO-STATE,brigham-young,47,91
17,2010,Moby Arena,Home,COLORADO-STATE,nevada-las-vegas,72,80
18,2010,The Pit/Bob King Court,Away,COLORADO-STATE,new-mexico,64,82
19,2010,Moby Arena,Home,COLORADO-STATE,texas-christian,63,57
20,2010,Moby Arena,Home,COLORADO-STATE,san-diego-state,52,64
21,2010,Jon M. Huntsman Center,Away,COLORADO-STATE,utah,65,50
22,2010,Moby Arena,Home,COLORADO-STATE,wyoming,80,64
23,2010,Clune Arena,Away,COLORADO-STATE,air-force,51,47
24,2010,Moby Arena,Home,COLORADO-STATE,brigham-young,70,92
25,2010,Thomas & Mack Center,Away,COLORADO-STATE,nevada-las-vegas,39,70
26,2010,Moby Arena,Home,COLORADO-STATE,new-mexico,66,72
27,2010,Daniel-Meyer Coliseum,Away,COLORADO-STATE,texas-christian,67,73
28,2010,Viejas Arena,Away,COLORADO-STATE,san-diego-state,55,68
29,2010,Moby Arena,Home,COLORADO-STATE,utah,76,67
30,2010,Thomas & Mack Center,Neutral,COLORADO-STATE,san-diego-state,71,72
31,2010,Ellis T. Johnson Arena,Away,COLORADO-STATE,morehead-state,60,74
