,year,arena,location,team,opponent,team_points,opponent_points
0,2010,McArthur Court,Home,OREGON,Winston-Salem,94,43
1,2010,McArthur Court,Home,OREGON,california-davis,95,64
2,2010,McArthur Court,Home,OREGON,colorado-state,68,55
3,2010,Chiles Center,Away,OREGON,portland,81,88
4,2010,McArthur Court,Home,OREGON,montana,55,68
5,2010,McArthur Court,Home,OREGON,montana-state,89,66
6,2010,Mizzou Arena,Away,OREGON,missouri,69,106
7,2010,McArthur Court,Home,OREGON,saint-marys-ca,76,81
8,2010,McArthur Court,Home,OREGON,mississippi-valley-state,79,51
9,2010,McArthur Court,Home,OREGON,oakland,72,60
10,2010,McArthur Court,Home,OREGON,idaho-state,77,71
11,2010,McArthur Court,Home,OREGON,arkansas-pine-bluff,73,53
12,2010,Friel Court,Away,OREGON,washington-state,91,89
13,2010,Bank of America Arena,Away,OREGON,washington,90,79
14,2010,McArthur Court,Home,OREGON,oregon-state,57,64
15,2010,McArthur Court,Home,OREGON,arizona-state,57,76
16,2010,McArthur Court,Home,OREGON,arizona,60,74
17,2010,Haas Pavilion,Away,OREGON,california,57,89
18,2010,Maples Pavilion,Away,OREGON,stanford,69,84
19,2010,McArthur Court,Home,OREGON,ucla,71,66
20,2010,McArthur Court,Home,OREGON,southern-california,67,57
21,2010,Gill Coliseum,Away,OREGON,oregon-state,42,62
22,2010,McKale Center,Away,OREGON,arizona,57,70
23,2010,Wells Fargo Arena,Away,OREGON,arizona-state,51,61
24,2010,McArthur Court,Home,OREGON,stanford,65,72
25,2010,McArthur Court,Home,OREGON,california,49,64
26,2010,Galen Center,Away,OREGON,southern-california,54,44
27,2010,Pauley Pavilion,Away,OREGON,ucla,70,68
28,2010,McArthur Court,Home,OREGON,washington,72,86
29,2010,McArthur Court,Home,OREGON,washington-state,74,66
30,2010,Staples Center,Neutral,OREGON,washington-state,82,80
31,2010,Staples Center,Neutral,OREGON,california,74,90
