,year,arena,location,team,opponent,team_points,opponent_points
0,2010,Dunkin' Donuts Center,Neutral,MERCER,bucknell,89,80
1,2010,Dunkin' Donuts Center,Neutral,MERCER,Bryant,80,56
2,2010,Dunkin' Donuts Center,Away,MERCER,providence,77,79
3,2010,University Center,Home,MERCER,Fisk,110,45
4,2010,University Center,Home,MERCER,florida-state,50,89
5,2010,Alexander Memorial Coliseum,Away,MERCER,georgia-tech,74,85
6,2010,University Center,Home,MERCER,lipscomb,89,98
7,2010,University Center,Home,MERCER,belmont,90,94
8,2010,University Center,Home,MERCER,Piedmont,87,62
9,2010,Memorial Gymnasium,Away,MERCER,vanderbilt,59,99
10,2010,Coleman Coliseum,Away,MERCER,alabama,71,90
11,2010,Dale F. Halton Arena,Away,MERCER,charlotte,80,91
12,2010,Jacksonville Veteran's Memorial Arena,Away,MERCER,jacksonville,75,74
13,2010,UNF Arena,Away,MERCER,north-florida,84,79
14,2010,University Center,Home,MERCER,campbell,82,73
15,2010,University Center,Home,MERCER,east-tennessee-state,83,78
16,2010,G.B. Hodge Center,Away,MERCER,South Carolina Upstate,60,57
17,2010,Edmunds Center,Away,MERCER,stetson,69,76
18,2010,Alico Arena,Away,MERCER,Florida Gulf Coast,70,71
19,2010,University Center,Home,MERCER,kennesaw-state,69,71
20,2010,University Center,Home,MERCER,stetson,91,57
21,2010,University Center,Home,MERCER,Florida Gulf Coast,78,72
22,2010,KSU Convocation Center,Away,MERCER,kennesaw-state,63,66
23,2010,University Center,Home,MERCER,South Carolina Upstate,83,69
24,2010,John W. Pope Jr. Convocation Center,Away,MERCER,campbell,63,69
25,2010,Memorial Center,Away,MERCER,east-tennessee-state,82,77
26,2010,University Center,Home,MERCER,north-florida,77,67
27,2010,University Center,Home,MERCER,jacksonville,64,76
28,2010,Curb Event Center,Away,MERCER,belmont,73,77
29,2010,Allen Arena,Away,MERCER,lipscomb,73,85
30,2010,University Center,Home,MERCER,belmont,87,81
31,2010,University Center,Home,MERCER,jacksonville,66,63
32,2010,University Center,Home,MERCER,east-tennessee-state,66,72
