,year,arena,location,team,opponent,team_points,opponent_points
0,2010,FAU Arena,Home,FLORIDA-ATLANTIC,Florida Tech,86,63
1,2010,University Center,Away,FLORIDA-ATLANTIC,southeastern-louisiana,77,90
2,2010,Bender Arena,Away,FLORIDA-ATLANTIC,american,81,69
3,2010,Draddy Gymnasium,Away,FLORIDA-ATLANTIC,manhattan,66,73
4,2010,Sun Dome,Away,FLORIDA-ATLANTIC,south-florida,58,78
5,2010,FAU Arena,Home,FLORIDA-ATLANTIC,albany-ny,81,65
6,2010,FAU Arena,Home,FLORIDA-ATLANTIC,Warner Southern,106,99
7,2010,Cajundome,Away,FLORIDA-ATLANTIC,louisiana-lafayette,74,81
8,2010,Kiefer Lakefront Arena,Away,FLORIDA-ATLANTIC,new-orleans,66,48
9,2010,BankAtlantic Center,Neutral,FLORIDA-ATLANTIC,miami-fl,69,87
10,2010,Stegeman Coliseum,Away,FLORIDA-ATLANTIC,georgia,60,77
11,2010,Comcast Center,Away,FLORIDA-ATLANTIC,maryland,59,72
12,2010,FAU Arena,Home,FLORIDA-ATLANTIC,hofstra,63,67
13,2010,FAU Arena,Home,FLORIDA-ATLANTIC,south-alabama,93,96
14,2010,FAU Arena,Home,FLORIDA-ATLANTIC,troy,83,69
15,2010,FAU Arena,Home,FLORIDA-ATLANTIC,louisiana-monroe,74,61
16,2010,E.A. Diddle Arena,Away,FLORIDA-ATLANTIC,western-kentucky,72,79
17,2010,Murphy Athletic Center,Away,FLORIDA-ATLANTIC,middle-tennessee,61,60
18,2010,FAU Arena,Home,FLORIDA-ATLANTIC,arkansas-little-rock,77,74
19,2010,FAU Arena,Home,FLORIDA-ATLANTIC,arkansas-state,78,63
20,2010,Mitchell Center,Away,FLORIDA-ATLANTIC,south-alabama,70,59
21,2010,FAU Arena,Home,FLORIDA-ATLANTIC,florida-international,106,88
22,2010,Super Pit,Away,FLORIDA-ATLANTIC,north-texas,69,86
23,2010,Magness Arena,Away,FLORIDA-ATLANTIC,denver,63,73
24,2010,FAU Arena,Home,FLORIDA-ATLANTIC,louisiana-lafayette,76,72
25,2010,US Century Bank Arena,Away,FLORIDA-ATLANTIC,florida-international,77,74
26,2010,Trojan Arena,Away,FLORIDA-ATLANTIC,troy,80,86
27,2010,FAU Arena,Home,FLORIDA-ATLANTIC,western-kentucky,69,78
28,2010,FAU Arena,Home,FLORIDA-ATLANTIC,middle-tennessee,57,66
29,2010,Summit Arena,Neutral,FLORIDA-ATLANTIC,south-alabama,51,52
