,year,arena,location,team,opponent,team_points,opponent_points
0,2010,Adams Center/Dahlberg Arena,Neutral,BOISE-STATE,loyola-marymount,90,87
1,2010,Adams Center/Dahlberg Arena,Away,BOISE-STATE,montana,82,95
2,2010,Adams Center/Dahlberg Arena,Neutral,BOISE-STATE,North Dakota,75,60
3,2010,Arena-Auditorium,Away,BOISE-STATE,wyoming,61,87
4,2010,Reese Court,Away,BOISE-STATE,eastern-washington,82,69
5,2010,Taco Bell Arena,Home,BOISE-STATE,north-texas,79,73
6,2010,Assembly Hall,Away,BOISE-STATE,illinois,77,84
7,2010,Holt Arena,Away,BOISE-STATE,idaho-state,79,67
8,2010,Taco Bell Arena,Home,BOISE-STATE,san-diego,56,59
9,2010,Taco Bell Arena,Home,BOISE-STATE,Houston Baptist,96,59
10,2010,Taco Bell Arena,Home,BOISE-STATE,portland-state,69,62
11,2010,Taco Bell Arena,Home,BOISE-STATE,montana-state,58,56
12,2010,Taco Bell Arena,Home,BOISE-STATE,Northwest Nazarene,76,58
13,2010,Save Mart Center,Away,BOISE-STATE,fresno-state,68,71
14,2010,Stan Sheriff Center,Away,BOISE-STATE,hawaii,68,76
15,2010,Taco Bell Arena,Home,BOISE-STATE,new-mexico-state,85,88
16,2010,Taco Bell Arena,Home,BOISE-STATE,louisiana-tech,64,79
17,2010,The Event Center,Away,BOISE-STATE,san-jose-state,74,76
18,2010,Dee Glen Smith Spectrum,Away,BOISE-STATE,utah-state,59,81
19,2010,Taco Bell Arena,Home,BOISE-STATE,nevada,82,88
20,2010,Cowan Spectrum,Away,BOISE-STATE,idaho,77,67
21,2010,Taco Bell Arena,Home,BOISE-STATE,fresno-state,65,49
22,2010,Taco Bell Arena,Home,BOISE-STATE,idaho,55,79
23,2010,Taco Bell Arena,Home,BOISE-STATE,utah-state,67,72
24,2010,Lawlor Events Center,Away,BOISE-STATE,nevada,80,88
25,2010,Taco Bell Arena,Home,BOISE-STATE,Cal State Bakersfield,81,62
26,2010,Taco Bell Arena,Home,BOISE-STATE,california-davis,74,82
27,2010,Thomas Assembly Center,Away,BOISE-STATE,louisiana-tech,72,59
28,2010,Pan American Center,Away,BOISE-STATE,new-mexico-state,92,95
29,2010,Taco Bell Arena,Home,BOISE-STATE,hawaii,82,63
30,2010,Taco Bell Arena,Home,BOISE-STATE,san-jose-state,85,56
31,2010,Lawlor Events Center,Neutral,BOISE-STATE,utah-state,60,84
