,year,arena,location,team,opponent,team_points,opponent_points
0,2010,Cameron Hall,Away,ARMY,virginia-military-institute,86,93
1,2010,Christl Arena,Home,ARMY,long-island-university,63,56
2,2010,Jadwin Gymnasium,Away,ARMY,princeton,56,52
3,2010,Christl Arena,Home,ARMY,harvard,56,53
4,2010,Christl Arena,Home,ARMY,yale,64,48
5,2010,Christl Arena,Home,ARMY,Bryant,64,58
6,2010,Alumni Arena,Away,ARMY,buffalo,67,74
7,2010,Rothman Center,Away,ARMY,fairleigh-dickinson,61,40
8,2010,Leede Arena,Away,ARMY,dartmouth,59,46
9,2010,Christl Arena,Home,ARMY,Mount Saint Vincent,62,56
10,2010,Christl Arena,Home,ARMY,new-hampshire,54,46
11,2010,Moody Coliseum,Away,ARMY,southern-methodist,63,71
12,2010,Chiles Center,Away,ARMY,portland,57,67
13,2010,Christl Arena,Home,ARMY,brown,59,51
14,2010,Cotterell Court,Away,ARMY,colgate,58,68
15,2010,Hart Recreation Center,Away,ARMY,holy-cross,67,64
16,2010,Christl Arena,Home,ARMY,lehigh,55,73
17,2010,Christl Arena,Home,ARMY,american,68,48
18,2010,Alumni Hall,Away,ARMY,navy,56,62
19,2010,Kirby Sports Center,Away,ARMY,lafayette,68,77
20,2010,Sojka Pavilion,Away,ARMY,bucknell,48,55
21,2010,Christl Arena,Home,ARMY,colgate,63,49
22,2010,Christl Arena,Home,ARMY,holy-cross,56,70
23,2010,Stabler Arena,Away,ARMY,lehigh,66,78
24,2010,Bender Arena,Away,ARMY,american,54,57
25,2010,Christl Arena,Home,ARMY,navy,69,50
26,2010,Christl Arena,Home,ARMY,lafayette,54,80
27,2010,Christl Arena,Home,ARMY,bucknell,51,62
28,2010,Stabler Arena,Away,ARMY,lehigh,45,64
