,year,arena,location,team,opponent,team_points,opponent_points
0,2016,Sanford Pentagon,Neutral,IOWA-STATE,colorado,68,62
1,2016,James H. Hilton Coliseum,Home,IOWA-STATE,chicago-state,106,64
2,2016,James H. Hilton Coliseum,Home,IOWA-STATE,chattanooga,83,63
3,2016,The Arena,Neutral,IOWA-STATE,virginia-tech,99,77
4,2016,The Arena,Neutral,IOWA-STATE,illinois,84,73
5,2016,James H. Hilton Coliseum,Home,IOWA-STATE,north-dakota-state,84,64
6,2016,James H. Hilton Coliseum,Home,IOWA-STATE,buffalo,84,63
7,2016,James H. Hilton Coliseum,Home,IOWA-STATE,iowa,83,82
8,2016,James H. Hilton Coliseum,Home,IOWA-STATE,arkansas-pine-bluff,78,64
9,2016,Wells Fargo Arena,Neutral,IOWA-STATE,northern-iowa,79,81
10,2016,Fifth Third Arena,Away,IOWA-STATE,cincinnati,81,79
11,2016,James H. Hilton Coliseum,Home,IOWA-STATE,coppin-state,104,84
12,2016,Lloyd Noble Center,Away,IOWA-STATE,oklahoma,83,87
13,2016,James H. Hilton Coliseum,Home,IOWA-STATE,texas-tech,76,69
14,2016,James H. Hilton Coliseum,Home,IOWA-STATE,baylor,89,94
15,2016,Frank Erwin Center,Away,IOWA-STATE,texas,91,94
16,2016,Bramlage Coliseum,Away,IOWA-STATE,kansas-state,76,63
17,2016,James H. Hilton Coliseum,Home,IOWA-STATE,oklahoma,82,77
18,2016,Ed & Rae Schollmaier Arena,Away,IOWA-STATE,texas-christian,73,60
19,2016,James H. Hilton Coliseum,Home,IOWA-STATE,kansas,85,72
20,2016,Reed Arena,Away,IOWA-STATE,texas-am,62,72
21,2016,James H. Hilton Coliseum,Home,IOWA-STATE,west-virginia,76,81
22,2016,Gallagher-Iba Arena,Away,IOWA-STATE,oklahoma-state,64,59
23,2016,United Supermarkets Arena,Away,IOWA-STATE,texas-tech,82,85
24,2016,James H. Hilton Coliseum,Home,IOWA-STATE,texas,85,75
25,2016,Ferrell Center,Away,IOWA-STATE,baylor,91,100
26,2016,James H. Hilton Coliseum,Home,IOWA-STATE,texas-christian,92,83
27,2016,WVU Coliseum,Away,IOWA-STATE,west-virginia,87,97
28,2016,James H. Hilton Coliseum,Home,IOWA-STATE,kansas-state,80,61
29,2016,James H. Hilton Coliseum,Home,IOWA-STATE,oklahoma-state,58,50
30,2016,Allen Fieldhouse,Away,IOWA-STATE,kansas,78,85
31,2016,Sprint Center,Neutral,IOWA-STATE,oklahoma,76,79
32,2016,,Neutral,IOWA-STATE,iona,94,81
33,2016,,Neutral,IOWA-STATE,arkansas-little-rock,78,61
34,2016,United Center,Neutral,IOWA-STATE,virginia,71,84
