,year,arena,location,team,opponent,team_points,opponent_points
0,2016,McLeod Center,Home,NORTHERN-IOWA,colorado-state,78,84
1,2016,McLeod Center,Home,NORTHERN-IOWA,stephen-f-austin,70,60
2,2016,McLeod Center,Home,NORTHERN-IOWA,north-carolina,71,67
3,2016,McLeod Center,Home,NORTHERN-IOWA,Dubuque,83,63
4,2016,Betty Engelstad Sioux Center,Away,NORTHERN-IOWA,north-dakota,97,51
5,2016,McLeod Center,Home,NORTHERN-IOWA,north-texas,93,70
6,2016,Robins Center,Away,NORTHERN-IOWA,richmond,67,82
7,2016,EagleBank Arena,Away,NORTHERN-IOWA,george-mason,73,65
8,2016,The Pit,Away,NORTHERN-IOWA,new-mexico,57,76
9,2016,Wells Fargo Arena,Neutral,NORTHERN-IOWA,iowa-state,81,79
10,2016,Stan Sheriff Center,Away,NORTHERN-IOWA,hawaii,52,68
11,2016,Stan Sheriff Center,Neutral,NORTHERN-IOWA,washington-state,63,59
12,2016,Stan Sheriff Center,Neutral,NORTHERN-IOWA,brigham-young,76,84
13,2016,McLeod Center,Home,NORTHERN-IOWA,bradley,80,44
14,2016,The SIU Arena,Away,NORTHERN-IOWA,southern-illinois,73,75
15,2016,JQH Arena,Away,NORTHERN-IOWA,missouri-state,58,59
16,2016,McLeod Center,Home,NORTHERN-IOWA,drake,77,44
17,2016,Hulman Center,Away,NORTHERN-IOWA,indiana-state,60,74
18,2016,McLeod Center,Home,NORTHERN-IOWA,loyola-il,41,51
19,2016,McLeod Center,Home,NORTHERN-IOWA,wichita-state,55,74
20,2016,Redbird Arena,Away,NORTHERN-IOWA,illinois-state,67,76
21,2016,Carver Arena,Away,NORTHERN-IOWA,bradley,68,50
22,2016,McLeod Center,Home,NORTHERN-IOWA,southern-illinois,67,58
23,2016,McLeod Center,Home,NORTHERN-IOWA,evansville,57,54
24,2016,Knapp Center,Away,NORTHERN-IOWA,drake,82,66
25,2016,McLeod Center,Home,NORTHERN-IOWA,missouri-state,83,69
26,2016,Charles Koch Arena,Away,NORTHERN-IOWA,wichita-state,53,50
27,2016,Joseph J. Gentile Center,Away,NORTHERN-IOWA,loyola-il,56,59
28,2016,McLeod Center,Home,NORTHERN-IOWA,illinois-state,75,66
29,2016,McLeod Center,Home,NORTHERN-IOWA,indiana-state,66,44
30,2016,Ford Center,Away,NORTHERN-IOWA,evansville,54,52
31,2016,Scottrade Center,Neutral,NORTHERN-IOWA,southern-illinois,66,60
32,2016,Scottrade Center,Neutral,NORTHERN-IOWA,wichita-state,57,52
33,2016,Scottrade Center,Neutral,NORTHERN-IOWA,evansville,56,54
34,2016,,Neutral,NORTHERN-IOWA,texas,75,72
35,2016,,Neutral,NORTHERN-IOWA,texas-am,88,92
