,year,arena,location,team,opponent,team_points,opponent_points
0,2016,Holmes Convocation Center,Away,JACKSONVILLE,appalachian-state,68,76
1,2016,Donald L. Tucker Center,Away,JACKSONVILLE,florida-state,79,98
2,2016,Jacksonville Veteran's Memorial Arena,Home,JACKSONVILLE,Florida College,81,63
3,2016,Jacksonville Veteran's Memorial Arena,Home,JACKSONVILLE,Thomas University,92,64
4,2016,Greensboro Coliseum,Neutral,JACKSONVILLE,ipfw,63,71
5,2016,Greensboro Coliseum,Neutral,JACKSONVILLE,navy,65,71
6,2016,Greensboro Coliseum,Away,JACKSONVILLE,north-carolina-greensboro,69,71
7,2016,Jacksonville Veteran's Memorial Arena,Home,JACKSONVILLE,Florida Memorial,92,73
8,2016,Pete Mathews Coliseum,Away,JACKSONVILLE,jacksonville-state,86,82
9,2016,SHM Memorial Center,Away,JACKSONVILLE,south-carolina-state,74,81
10,2016,Sun Dome,Away,JACKSONVILLE,south-florida,75,88
11,2016,Jacksonville Veteran's Memorial Arena,Home,JACKSONVILLE,florida-am,68,66
12,2016,Stephen C. O'Connell Center,Away,JACKSONVILLE,florida,65,89
13,2016,Jacksonville Veteran's Memorial Arena,Home,JACKSONVILLE,marist,69,68
14,2016,Jacksonville Veteran's Memorial Arena,Home,JACKSONVILLE,bethune-cookman,74,70
15,2016,University Arena,Away,JACKSONVILLE,western-michigan,72,76
16,2016,Jacksonville Veteran's Memorial Arena,Home,JACKSONVILLE,Trinity Baptist,84,45
17,2016,UNF Arena,Away,JACKSONVILLE,north-florida,68,83
18,2016,Jacksonville Veteran's Memorial Arena,Home,JACKSONVILLE,kennesaw-state,83,70
19,2016,Jacksonville Veteran's Memorial Arena,Home,JACKSONVILLE,lipscomb,76,73
20,2016,Estelle and Zoom Fleisher Athletic Center,Away,JACKSONVILLE,njit,63,83
21,2016,G.B. Hodge Center,Away,JACKSONVILLE,south-carolina-upstate,77,68
22,2016,Alico Arena,Away,JACKSONVILLE,florida-gulf-coast,78,69
23,2016,Jacksonville Veteran's Memorial Arena,Home,JACKSONVILLE,stetson,75,60
24,2016,Jacksonville Veteran's Memorial Arena,Home,JACKSONVILLE,florida-gulf-coast,83,80
25,2016,Edmunds Center,Away,JACKSONVILLE,stetson,96,88
26,2016,Allen Arena,Away,JACKSONVILLE,lipscomb,92,93
27,2016,KSU Convocation Center,Away,JACKSONVILLE,kennesaw-state,69,90
28,2016,Jacksonville Veteran's Memorial Arena,Home,JACKSONVILLE,south-carolina-upstate,81,76
29,2016,Jacksonville Veteran's Memorial Arena,Home,JACKSONVILLE,njit,58,73
30,2016,Jacksonville Veteran's Memorial Arena,Home,JACKSONVILLE,north-florida,80,81
31,2016,Jacksonville Veteran's Memorial Arena,Home,JACKSONVILLE,lipscomb,89,92
