,year,arena,location,team,opponent,team_points,opponent_points
0,2016,KeyArena,Home,SEATTLE,arkansas-pine-bluff,56,58
1,2016,KeyArena,Home,SEATTLE,sacramento-state,65,77
2,2016,Reese Court,Away,SEATTLE,eastern-washington,70,76
3,2016,KeyArena,Home,SEATTLE,eastern-washington,58,52
4,2016,ShoWare Center,Home,SEATTLE,Great Falls,58,48
5,2016,Haas Pavilion,Away,SEATTLE,california,52,66
6,2016,KeyArena,Home,SEATTLE,cal-state-fullerton,61,70
7,2016,KeyArena,Home,SEATTLE,mississippi-valley-state,84,72
8,2016,Bartow Arena,Away,SEATTLE,alabama-birmingham,73,79
9,2016,ShoWare Center,Neutral,SEATTLE,Northwest Indian College,98,36
10,2016,KeyArena,Home,SEATTLE,san-jose-state,67,64
11,2016,Alaska Airlines Arena,Away,SEATTLE,washington,68,79
12,2016,KeyArena,Home,SEATTLE,california-davis,80,75
13,2016,KeyArena,Home,SEATTLE,california-santa-barbara,50,88
14,2016,Municipal Auditorium,Away,SEATTLE,missouri-kansas-city,69,84
15,2016,Emil and Patricia Jones Convocation Center,Away,SEATTLE,chicago-state,66,50
16,2016,KeyArena,Home,SEATTLE,cal-state-bakersfield,52,79
17,2016,KeyArena,Home,SEATTLE,new-mexico-state,60,68
18,2016,KeyArena,Home,SEATTLE,texas-pan-american,70,59
19,2016,UCCU Center,Away,SEATTLE,utah-valley,73,62
20,2016,Grand Canyon University Arena,Away,SEATTLE,grand-canyon,59,57
21,2016,KeyArena,Home,SEATTLE,chicago-state,59,56
22,2016,KeyArena,Home,SEATTLE,missouri-kansas-city,65,55
23,2016,KeyArena,Home,SEATTLE,grand-canyon,60,71
24,2016,UTRGV Fieldhouse,Away,SEATTLE,texas-pan-american,57,67
25,2016,Pan American Center,Away,SEATTLE,new-mexico-state,57,70
26,2016,KeyArena,Home,SEATTLE,utah-valley,72,69
27,2016,Icardo Center,Away,SEATTLE,cal-state-bakersfield,71,93
28,2016,Orleans Arena,Neutral,SEATTLE,texas-pan-american,75,52
29,2016,Orleans Arena,Neutral,SEATTLE,cal-state-bakersfield,47,72
30,2016,KeyArena,Home,SEATTLE,idaho,68,63
31,2016,KeyArena,Home,SEATTLE,vermont,54,73
