,year,arena,location,team,opponent,team_points,opponent_points
0,2016,Carver-Hawkeye Arena,Away,GARDNER-WEBB,iowa,59,76
1,2016,Memorial Gymnasium,Away,GARDNER-WEBB,vanderbilt,62,98
2,2016,Paul Porter Arena,Home,GARDNER-WEBB,Toccoa Falls,125,79
3,2016,Thompson-Boling Arena,Away,GARDNER-WEBB,tennessee,64,89
4,2016,Charles E. Smith Center,Away,GARDNER-WEBB,george-washington,65,94
5,2016,Christl Arena,Neutral,GARDNER-WEBB,southeastern-louisiana,77,68
6,2016,Christl Arena,Away,GARDNER-WEBB,army,98,103
7,2016,Ross E.Templeton Center,Away,GARDNER-WEBB,presbyterian,87,76
8,2016,Paul Porter Arena,Home,GARDNER-WEBB,high-point,64,66
9,2016,Timmons Arena,Away,GARDNER-WEBB,furman,73,53
10,2016,Maravich Assembly Center,Away,GARDNER-WEBB,louisiana-state,57,78
11,2016,Paul Porter Arena,Home,GARDNER-WEBB,Warren Wilson,107,62
12,2016,Paul Porter Arena,Home,GARDNER-WEBB,virginia-military-institute,75,76
13,2016,Paul Porter Arena,Home,GARDNER-WEBB,Middle Georgia State,101,78
14,2016,Paul Porter Arena,Home,GARDNER-WEBB,coastal-carolina,65,61
15,2016,Willett Hall,Away,GARDNER-WEBB,longwood,67,66
16,2016,Paul Porter Arena,Home,GARDNER-WEBB,campbell,71,68
17,2016,Paul Porter Arena,Home,GARDNER-WEBB,radford,83,61
18,2016,Kimmel Arena,Away,GARDNER-WEBB,north-carolina-asheville,69,75
19,2016,Paul Porter Arena,Home,GARDNER-WEBB,winthrop,58,71
20,2016,Donald N. Dedmon Center,Away,GARDNER-WEBB,radford,59,69
21,2016,Paul Porter Arena,Home,GARDNER-WEBB,liberty,55,69
22,2016,CSU Fieldhouse,Away,GARDNER-WEBB,charleston-southern,68,59
23,2016,Millis Center,Away,GARDNER-WEBB,high-point,79,74
24,2016,Paul Porter Arena,Home,GARDNER-WEBB,presbyterian,69,66
25,2016,John W. Pope Jr. Convocation Center,Away,GARDNER-WEBB,campbell,85,89
26,2016,The HTC Center,Away,GARDNER-WEBB,coastal-carolina,71,78
27,2016,Paul Porter Arena,Home,GARDNER-WEBB,charleston-southern,84,76
28,2016,Paul Porter Arena,Home,GARDNER-WEBB,longwood,81,71
29,2016,Vines Center,Away,GARDNER-WEBB,liberty,81,86
30,2016,John W. Pope Jr. Convocation Center,Neutral,GARDNER-WEBB,campbell,79,69
31,2016,John W. Pope Jr. Convocation Center,Neutral,GARDNER-WEBB,coastal-carolina,69,65
32,2016,John W. Pope Jr. Convocation Center,Neutral,GARDNER-WEBB,winthrop,69,82
