,year,arena,location,team,opponent,team_points,opponent_points
0,2016,Purcell Pavilion at the Joyce Center,Home,NOTRE-DAME,saint-francis-pa,87,56
1,2016,Purcell Pavilion at the Joyce Center,Home,NOTRE-DAME,milwaukee,86,78
2,2016,Purcell Pavilion at the Joyce Center,Home,NOTRE-DAME,massachusetts-lowell,83,57
3,2016,HP Field House,Neutral,NOTRE-DAME,monmouth,68,70
4,2016,HP Field House,Neutral,NOTRE-DAME,iowa,68,62
5,2016,HP Field House,Neutral,NOTRE-DAME,alabama,73,74
6,2016,State Farm Center,Away,NOTRE-DAME,illinois,84,79
7,2016,Purcell Pavilion at the Joyce Center,Home,NOTRE-DAME,stony-brook,86,61
8,2016,Purcell Pavilion at the Joyce Center,Home,NOTRE-DAME,loyola-il,81,61
9,2016,Bankers Life Fieldhouse,Neutral,NOTRE-DAME,indiana,73,80
10,2016,Purcell Pavilion at the Joyce Center,Home,NOTRE-DAME,youngstown-state,87,78
11,2016,Purcell Pavilion at the Joyce Center,Home,NOTRE-DAME,liberty,73,56
12,2016,John Paul Jones Arena,Away,NOTRE-DAME,virginia,66,77
13,2016,Silvio O. Conte Forum,Away,NOTRE-DAME,boston-college,82,54
14,2016,Purcell Pavilion at the Joyce Center,Home,NOTRE-DAME,pittsburgh,82,86
15,2016,Purcell Pavilion at the Joyce Center,Home,NOTRE-DAME,georgia-tech,72,64
16,2016,Cameron Indoor Stadium,Away,NOTRE-DAME,duke,95,91
17,2016,Purcell Pavilion at the Joyce Center,Home,NOTRE-DAME,virginia-tech,83,81
18,2016,Purcell Pavilion at the Joyce Center,Home,NOTRE-DAME,boston-college,76,49
19,2016,Carrier Dome,Away,NOTRE-DAME,syracuse,66,81
20,2016,Purcell Pavilion at the Joyce Center,Home,NOTRE-DAME,wake-forest,85,62
21,2016,BankUnited Center,Away,NOTRE-DAME,miami-fl,70,79
22,2016,Purcell Pavilion at the Joyce Center,Home,NOTRE-DAME,north-carolina,80,76
23,2016,Bon Secours Wellness Arena,Away,NOTRE-DAME,clemson,89,83
24,2016,Purcell Pavilion at the Joyce Center,Home,NOTRE-DAME,louisville,71,66
25,2016,McCamish Pavilion,Away,NOTRE-DAME,georgia-tech,62,63
26,2016,Lawrence Joel Coliseum,Away,NOTRE-DAME,wake-forest,69,58
27,2016,Donald L. Tucker Center,Away,NOTRE-DAME,florida-state,56,77
28,2016,Purcell Pavilion at the Joyce Center,Home,NOTRE-DAME,miami-fl,50,68
29,2016,Purcell Pavilion at the Joyce Center,Home,NOTRE-DAME,north-carolina-state,89,75
30,2016,Verizon Center,Neutral,NOTRE-DAME,duke,84,79
31,2016,Verizon Center,Neutral,NOTRE-DAME,north-carolina,47,78
32,2016,Barclays Center,Neutral,NOTRE-DAME,michigan,70,63
33,2016,Barclays Center,Neutral,NOTRE-DAME,stephen-f-austin,76,75
34,2016,,Neutral,NOTRE-DAME,wisconsin,61,56
35,2016,,Neutral,NOTRE-DAME,north-carolina,74,88
