,year,arena,location,team,opponent,team_points,opponent_points
0,2016,Assembly Hall,Away,EASTERN-ILLINOIS,indiana,49,88
1,2016,Worthen Arena,Away,EASTERN-ILLINOIS,ball-state,56,73
2,2016,Lantz Arena,Home,EASTERN-ILLINOIS,western-illinois,63,83
3,2016,Lantz Arena,Home,EASTERN-ILLINOIS,green-bay,72,81
4,2016,Lantz Arena,Home,EASTERN-ILLINOIS,indiana-state,68,62
5,2016,Lantz Arena,Home,EASTERN-ILLINOIS,northern-kentucky,79,73
6,2016,Henderson Center,Away,EASTERN-ILLINOIS,marshall,76,82
7,2016,Western Hall,Away,EASTERN-ILLINOIS,western-illinois,57,64
8,2016,Hofheinz Pavilion,Away,EASTERN-ILLINOIS,houston,65,81
9,2016,Cox Pavilion,Neutral,EASTERN-ILLINOIS,nebraska-omaha,68,80
10,2016,Cox Pavilion,Neutral,EASTERN-ILLINOIS,north-carolina-central,52,57
11,2016,Lantz Arena,Home,EASTERN-ILLINOIS,Hannibal-LaGrange,78,53
12,2016,Eblen Center,Away,EASTERN-ILLINOIS,tennessee-tech,84,94
13,2016,Pete Mathews Coliseum,Away,EASTERN-ILLINOIS,jacksonville-state,75,64
14,2016,Lantz Arena,Home,EASTERN-ILLINOIS,tennessee-state,61,66
15,2016,Curb Event Center,Away,EASTERN-ILLINOIS,belmont,59,85
16,2016,Lantz Arena,Home,EASTERN-ILLINOIS,eastern-kentucky,97,85
17,2016,Lantz Arena,Home,EASTERN-ILLINOIS,morehead-state,84,82
18,2016,CFSB Center,Away,EASTERN-ILLINOIS,murray-state,58,68
19,2016,Winfield Dunn Center,Away,EASTERN-ILLINOIS,austin-peay,87,86
20,2016,Lantz Arena,Home,EASTERN-ILLINOIS,tennessee-martin,82,74
21,2016,Sam Vadalabene Center,Away,EASTERN-ILLINOIS,southern-illinois-edwardsville,60,46
22,2016,Lantz Arena,Home,EASTERN-ILLINOIS,St. Ambrose,101,59
23,2016,Lantz Arena,Home,EASTERN-ILLINOIS,southeast-missouri-state,78,69
24,2016,Lantz Arena,Home,EASTERN-ILLINOIS,austin-peay,70,79
25,2016,Lantz Arena,Home,EASTERN-ILLINOIS,southern-illinois-edwardsville,64,72
26,2016,Skyhawk Arena,Away,EASTERN-ILLINOIS,tennessee-martin,84,87
27,2016,Show Me Center,Away,EASTERN-ILLINOIS,southeast-missouri-state,71,68
28,2016,Lantz Arena,Home,EASTERN-ILLINOIS,murray-state,85,74
29,2016,Nashville Municipal Auditorium,Neutral,EASTERN-ILLINOIS,murray-state,62,78
