,year,arena,location,team,opponent,team_points,opponent_points
0,2016,Robins Center,Home,RICHMOND,james-madison,75,87
1,2016,Robins Center,Home,RICHMOND,stetson,108,85
2,2016,Lawrence Joel Coliseum,Away,RICHMOND,wake-forest,91,82
3,2016,Robins Center,Home,RICHMOND,bethune-cookman,89,64
4,2016,Orleans Arena,Neutral,RICHMOND,west-virginia,59,67
5,2016,Orleans Arena,Neutral,RICHMOND,california,94,90
6,2016,Stephen C. O'Connell Center,Away,RICHMOND,florida,56,76
7,2016,Robins Center,Home,RICHMOND,northern-iowa,82,67
8,2016,Robins Center,Home,RICHMOND,longwood,77,59
9,2016,Robins Center,Home,RICHMOND,old-dominion,77,61
10,2016,Robins Center,Home,RICHMOND,presbyterian,74,44
11,2016,United Supermarkets Arena,Away,RICHMOND,texas-tech,70,85
12,2016,Robins Center,Home,RICHMOND,saint-josephs,73,77
13,2016,Thomas M. Ryan Center,Away,RICHMOND,rhode-island,65,77
14,2016,Rose Hill Gym,Away,RICHMOND,fordham,93,82
15,2016,Robins Center,Home,RICHMOND,la-salle,83,61
16,2016,Robins Center,Home,RICHMOND,virginia-commonwealth,89,94
17,2016,Robins Center,Home,RICHMOND,davidson,70,78
18,2016,Charles E. Smith Center,Away,RICHMOND,george-washington,98,90
19,2016,Reilly Center,Away,RICHMOND,st-bonaventure,68,84
20,2016,Robins Center,Home,RICHMOND,george-mason,74,78
21,2016,Robins Center,Home,RICHMOND,massachusetts,69,53
22,2016,Chaifetz Arena,Away,RICHMOND,saint-louis,67,53
23,2016,Robins Center,Home,RICHMOND,fordham,71,67
24,2016,Belk Arena,Away,RICHMOND,davidson,79,83
25,2016,Stuart Siegel Center,Away,RICHMOND,virginia-commonwealth,74,87
26,2016,Robins Center,Home,RICHMOND,george-washington,61,73
27,2016,A.J. Palumbo Center,Away,RICHMOND,duquesne,83,67
28,2016,Robins Center,Home,RICHMOND,dayton,84,85
29,2016,EagleBank Arena,Away,RICHMOND,george-mason,73,83
30,2016,Barclays Center,Neutral,RICHMOND,fordham,70,55
31,2016,Barclays Center,Neutral,RICHMOND,dayton,54,69
