,year,arena,location,team,opponent,team_points,opponent_points
0,2016,Bon Secours Wellness Arena,Away,NORTH-CAROLINA-CENTRAL,clemson,40,74
1,2016,McLendon-McDougald Gym,Home,NORTH-CAROLINA-CENTRAL,Allen,78,54
2,2016,Barclays Center,Away,NORTH-CAROLINA-CENTRAL,long-island-university,77,78
3,2016,TD Bank Sports Center,Away,NORTH-CAROLINA-CENTRAL,quinnipiac,59,69
4,2016,Thomas Assembly Center,Away,NORTH-CAROLINA-CENTRAL,louisiana-tech,50,71
5,2016,McLendon-McDougald Gym,Home,NORTH-CAROLINA-CENTRAL,mississippi-valley-state,86,79
6,2016,McLendon-McDougald Gym,Home,NORTH-CAROLINA-CENTRAL,maryland-eastern-shore,70,59
7,2016,McLendon-McDougald Gym,Home,NORTH-CAROLINA-CENTRAL,howard,69,71
8,2016,Henderson Center,Away,NORTH-CAROLINA-CENTRAL,marshall,73,92
9,2016,Hofheinz Pavilion,Away,NORTH-CAROLINA-CENTRAL,houston,65,73
10,2016,Cox Pavilion,Neutral,NORTH-CAROLINA-CENTRAL,southern,63,68
11,2016,Cox Pavilion,Neutral,NORTH-CAROLINA-CENTRAL,eastern-illinois,57,52
12,2016,McLendon-McDougald Gym,Home,NORTH-CAROLINA-CENTRAL,Montreat,107,68
13,2016,Humphrey Coliseum,Away,NORTH-CAROLINA-CENTRAL,mississippi-state,48,71
14,2016,McLendon-McDougald Gym,Home,NORTH-CAROLINA-CENTRAL,east-tennessee-state,68,72
15,2016,McLendon-McDougald Gym,Home,NORTH-CAROLINA-CENTRAL,Johnson & Wales (NC),78,70
16,2016,SHM Memorial Center,Away,NORTH-CAROLINA-CENTRAL,south-carolina-state,75,91
17,2016,Tiger Arena,Away,NORTH-CAROLINA-CENTRAL,savannah-state,69,46
18,2016,McLendon-McDougald Gym,Home,NORTH-CAROLINA-CENTRAL,norfolk-state,79,88
19,2016,McLendon-McDougald Gym,Home,NORTH-CAROLINA-CENTRAL,hampton,79,80
20,2016,Memorial Hall,Away,NORTH-CAROLINA-CENTRAL,delaware-state,60,71
21,2016,Al Lawson Center,Away,NORTH-CAROLINA-CENTRAL,florida-am,81,63
22,2016,McLendon-McDougald Gym,Home,NORTH-CAROLINA-CENTRAL,north-carolina-at,63,67
23,2016,McLendon-McDougald Gym,Home,NORTH-CAROLINA-CENTRAL,bethune-cookman,90,66
24,2016,McLendon-McDougald Gym,Home,NORTH-CAROLINA-CENTRAL,florida-am,79,74
25,2016,Physical Education Complex,Away,NORTH-CAROLINA-CENTRAL,coppin-state,60,71
26,2016,Hill Field House,Away,NORTH-CAROLINA-CENTRAL,morgan-state,73,59
27,2016,Moore Gymnasium,Away,NORTH-CAROLINA-CENTRAL,bethune-cookman,61,69
28,2016,McLendon-McDougald Gym,Home,NORTH-CAROLINA-CENTRAL,savannah-state,61,44
29,2016,Ellis Corbett Sports Center,Away,NORTH-CAROLINA-CENTRAL,north-carolina-at,87,93
30,2016,,Neutral,NORTH-CAROLINA-CENTRAL,howard,68,66
31,2016,,Neutral,NORTH-CAROLINA-CENTRAL,norfolk-state,47,66
