,year,arena,location,team,opponent,team_points,opponent_points
0,2016,Dale F. Halton Arena,Away,ELON,charlotte,85,74
1,2016,Crisler Arena,Away,ELON,michigan,68,88
2,2016,Alumni Gym,Home,ELON,Belmont Abbey,84,57
3,2016,Carrier Dome,Away,ELON,syracuse,55,66
4,2016,Alumni Gym,Home,ELON,mount-st-marys,79,74
5,2016,Alumni Gym,Home,ELON,texas-am-corpus-christi,81,85
6,2016,Alumni Gym,Home,ELON,kennesaw-state,103,93
7,2016,FIU Arena,Away,ELON,florida-international,77,71
8,2016,Alumni Gym,Home,ELON,Wesley,106,77
9,2016,Alumni Gym,Home,ELON,alabama-state,91,74
10,2016,Alumni Gym,Home,ELON,north-carolina-greensboro,79,69
11,2016,Kimmel Arena,Away,ELON,north-carolina-asheville,86,81
12,2016,Cameron Indoor Stadium,Away,ELON,duke,66,105
13,2016,Alumni Gym,Home,ELON,northeastern,79,86
14,2016,Alumni Gym,Home,ELON,drexel,83,78
15,2016,JMU Convocation Center,Away,ELON,james-madison,79,73
16,2016,Alumni Gym,Home,ELON,hofstra,76,80
17,2016,Alumni Gym,Home,ELON,north-carolina-wilmington,82,91
18,2016,TD Arena,Away,ELON,college-of-charleston,65,64
19,2016,Kaplan Arena at William and Mary Hall,Away,ELON,william-mary,67,89
20,2016,Alumni Gym,Home,ELON,james-madison,64,82
21,2016,Mack Sports Complex,Away,ELON,hofstra,64,66
22,2016,Matthews Arena,Away,ELON,northeastern,71,67
23,2016,Alumni Gym,Home,ELON,delaware,83,56
24,2016,Alumni Gym,Home,ELON,towson,77,81
25,2016,Trask Coliseum,Away,ELON,north-carolina-wilmington,82,86
26,2016,Alumni Gym,Home,ELON,college-of-charleston,62,66
27,2016,Daskalakis Athletic Center,Away,ELON,drexel,81,76
28,2016,SECU Arena,Away,ELON,towson,56,67
29,2016,Alumni Gym,Home,ELON,william-mary,65,75
30,2016,Bob Carpenter Center,Away,ELON,delaware,77,59
31,2016,Royal Farms Arena,Neutral,ELON,drexel,56,57
