,year,arena,location,team,opponent,team_points,opponent_points
0,2016,Thomas & Mack Center,Away,CAL-POLY,nevada-las-vegas,72,74
1,2016,Pauley Pavilion,Away,CAL-POLY,ucla,83,88
2,2016,Robert A. Mott Gymnasium,Home,CAL-POLY,Cal State Monterey Bay,71,62
3,2016,Bank of Colorado Arena,Neutral,CAL-POLY,austin-peay,73,64
4,2016,Bank of Colorado Arena,Neutral,CAL-POLY,maryland-baltimore-county,78,65
5,2016,Robert A. Mott Gymnasium,Home,CAL-POLY,Antelope Valley,85,55
6,2016,Robert A. Mott Gymnasium,Home,CAL-POLY,ipfw,73,75
7,2016,Robert A. Mott Gymnasium,Home,CAL-POLY,fresno-state,77,65
8,2016,McKeon Pavilion,Away,CAL-POLY,saint-marys-ca,63,93
9,2016,Galen Center,Away,CAL-POLY,southern-california,82,101
10,2016,American Bank Center,Away,CAL-POLY,texas-am-corpus-christi,74,80
11,2016,Convocation Center,Away,CAL-POLY,texas-san-antonio,88,73
12,2016,Reed Arena,Away,CAL-POLY,texas-am,63,82
13,2016,Stan Sheriff Center,Away,CAL-POLY,hawaii,73,86
14,2016,Robert A. Mott Gymnasium,Home,CAL-POLY,california-santa-barbara,73,76
15,2016,Robert A. Mott Gymnasium,Home,CAL-POLY,long-beach-state,96,92
16,2016,The Matadome,Away,CAL-POLY,cal-state-northridge,74,76
17,2016,Titan Gym,Away,CAL-POLY,cal-state-fullerton,83,75
18,2016,Robert A. Mott Gymnasium,Home,CAL-POLY,california-riverside,68,72
19,2016,The Pavilion,Away,CAL-POLY,california-davis,52,66
20,2016,Robert A. Mott Gymnasium,Home,CAL-POLY,california-irvine,72,78
21,2016,Robert A. Mott Gymnasium,Home,CAL-POLY,hawaii,60,75
22,2016,The Walter Pyramid,Away,CAL-POLY,long-beach-state,70,73
23,2016,UC Riverside Student Recreation Center,Away,CAL-POLY,california-riverside,86,78
24,2016,Robert A. Mott Gymnasium,Home,CAL-POLY,california-davis,58,53
25,2016,Robert A. Mott Gymnasium,Home,CAL-POLY,cal-state-northridge,71,75
26,2016,Robert A. Mott Gymnasium,Home,CAL-POLY,cal-state-fullerton,77,78
27,2016,Bren Events Center,Away,CAL-POLY,california-irvine,62,72
28,2016,The Thunderdome,Away,CAL-POLY,california-santa-barbara,50,69
29,2016,Honda Center,Neutral,CAL-POLY,california-irvine,64,84
