,year,arena,location,team,opponent,team_points,opponent_points
0,2016,The Colonial Life Arena,Away,NORFOLK-STATE,south-carolina,69,84
1,2016,Echols Memorial Hall,Home,NORFOLK-STATE,Washington Adventist,78,58
2,2016,Virgin Islands Sport & Fitness Center,Neutral,NORFOLK-STATE,indiana-state,61,70
3,2016,Virgin Islands Sport & Fitness Center,Neutral,NORFOLK-STATE,ohio,71,93
4,2016,Virgin Islands Sport & Fitness Center,Neutral,NORFOLK-STATE,depaul,78,82
5,2016,Walkup Skydome,Away,NORFOLK-STATE,northern-arizona,70,66
6,2016,Echols Memorial Hall,Home,NORFOLK-STATE,Mercy,71,65
7,2016,Physical Education Complex,Away,NORFOLK-STATE,coppin-state,88,56
8,2016,Bank of Kentucky Center,Away,NORFOLK-STATE,northern-kentucky,60,81
9,2016,Fifth Third Arena,Away,NORFOLK-STATE,cincinnati,59,75
10,2016,Ford Center,Away,NORFOLK-STATE,evansville,70,84
11,2016,Don Haskins Center,Away,NORFOLK-STATE,texas-el-paso,85,76
12,2016,Don Haskins Center,Neutral,NORFOLK-STATE,california-irvine,62,80
13,2016,Ted Constant Convocation Ctr.,Away,NORFOLK-STATE,old-dominion,57,68
14,2016,Coleman Coliseum,Away,NORFOLK-STATE,alabama,49,68
15,2016,Echols Memorial Hall,Home,NORFOLK-STATE,princeton,74,83
16,2016,Echols Memorial Hall,Home,NORFOLK-STATE,florida-am,77,56
17,2016,Echols Memorial Hall,Home,NORFOLK-STATE,bethune-cookman,70,72
18,2016,McLendon-McDougald Gym,Away,NORFOLK-STATE,north-carolina-central,88,79
19,2016,Ellis Corbett Sports Center,Away,NORFOLK-STATE,north-carolina-at,75,68
20,2016,Echols Memorial Hall,Home,NORFOLK-STATE,south-carolina-state,87,74
21,2016,Echols Memorial Hall,Home,NORFOLK-STATE,savannah-state,92,73
22,2016,Hampton Convocation Center,Away,NORFOLK-STATE,hampton,76,86
23,2016,Burr Gymnasium,Away,NORFOLK-STATE,howard,99,92
24,2016,Hytche Athletic Center,Away,NORFOLK-STATE,maryland-eastern-shore,76,70
25,2016,Echols Memorial Hall,Home,NORFOLK-STATE,morgan-state,79,73
26,2016,Memorial Hall,Away,NORFOLK-STATE,delaware-state,64,67
27,2016,Echols Memorial Hall,Home,NORFOLK-STATE,coppin-state,85,77
28,2016,Hill Field House,Away,NORFOLK-STATE,morgan-state,72,89
29,2016,Echols Memorial Hall,Home,NORFOLK-STATE,howard,84,66
30,2016,Echols Memorial Hall,Home,NORFOLK-STATE,hampton,83,63
31,2016,,Neutral,NORFOLK-STATE,north-carolina-central,66,47
32,2016,,Neutral,NORFOLK-STATE,south-carolina-state,65,67
33,2016,Levien Gym,Away,NORFOLK-STATE,columbia,54,86
