,year,arena,location,team,opponent,team_points,opponent_points
0,2016,Devlin Fieldhouse,Away,ALABAMA-AM,tulane,68,67
1,2016,Elmore Health Science Building,Home,ALABAMA-AM,southeast-missouri-state,74,56
2,2016,Elmore Health Science Building,Home,ALABAMA-AM,Oakwood,97,89
3,2016,Pete Mathews Coliseum,Away,ALABAMA-AM,jacksonville-state,73,69
4,2016,CFSB Center,Away,ALABAMA-AM,murray-state,61,63
5,2016,Chaifetz Arena,Away,ALABAMA-AM,saint-louis,58,75
6,2016,E.A. Diddle Arena,Away,ALABAMA-AM,western-kentucky,70,79
7,2016,Ford Center,Away,ALABAMA-AM,evansville,70,91
8,2016,Worthen Arena,Away,ALABAMA-AM,ball-state,62,63
9,2016,Assembly Center,Away,ALABAMA-AM,grambling,78,81
10,2016,Lee E. Williams Athletics and Assembly Center,Away,ALABAMA-AM,jackson-state,66,67
11,2016,Elmore Health Science Building,Home,ALABAMA-AM,arkansas-pine-bluff,85,70
12,2016,Elmore Health Science Building,Home,ALABAMA-AM,mississippi-valley-state,73,79
13,2016,Dunn-Oliver Acadome,Away,ALABAMA-AM,alabama-state,80,75
14,2016,Davey L. Whitney Complex,Away,ALABAMA-AM,alcorn-state,58,63
15,2016,F. G. Clark Activity Center,Away,ALABAMA-AM,southern,52,73
16,2016,Elmore Health Science Building,Home,ALABAMA-AM,prairie-view,83,69
17,2016,Elmore Health Science Building,Home,ALABAMA-AM,texas-southern,66,71
18,2016,,Away,ALABAMA-AM,arkansas-pine-bluff,71,66
19,2016,,Away,ALABAMA-AM,mississippi-valley-state,64,66
20,2016,Elmore Health Science Building,Home,ALABAMA-AM,alabama-state,68,74
21,2016,Elmore Health Science Building,Home,ALABAMA-AM,alcorn-state,58,62
22,2016,Elmore Health Science Building,Home,ALABAMA-AM,southern,78,66
23,2016,Health & Physical Education Arena,Away,ALABAMA-AM,texas-southern,54,77
24,2016,William J. Nicks Building,Away,ALABAMA-AM,prairie-view,65,85
25,2016,Elmore Health Science Building,Home,ALABAMA-AM,grambling,58,65
26,2016,Elmore Health Science Building,Home,ALABAMA-AM,jackson-state,54,51
27,2016,,Neutral,ALABAMA-AM,arkansas-pine-bluff,61,53
28,2016,,Neutral,ALABAMA-AM,texas-southern,69,77
