,year,arena,location,team,opponent,team_points,opponent_points
0,2016,Athletics Center O'rena,Home,OAKLAND,eastern-michigan,91,81
1,2016,Moby Arena,Away,OAKLAND,colorado-state,89,95
2,2016,The SIU Arena,Away,OAKLAND,southern-illinois,88,97
3,2016,American Bank Center,Neutral,OAKLAND,alcorn-state,84,51
4,2016,The Arena,Neutral,OAKLAND,abilene-christian,85,57
5,2016,Stegeman Coliseum,Away,OAKLAND,georgia,82,86
6,2016,Charles L. Sewall Center,Away,OAKLAND,robert-morris,92,74
7,2016,Athletics Center O'rena,Home,OAKLAND,binghamton,83,72
8,2016,John F. Savage Hall,Away,OAKLAND,toledo,76,64
9,2016,Alaska Airlines Arena,Away,OAKLAND,washington,97,83
10,2016,Palace of Auburn Hills,Neutral,OAKLAND,michigan-state,93,99
11,2016,Athletics Center O'rena,Home,OAKLAND,chicago-state,101,93
12,2016,John Paul Jones Arena,Away,OAKLAND,virginia,58,71
13,2016,Athletics Center O'rena,Home,OAKLAND,cleveland-state,86,68
14,2016,Athletics Center O'rena,Home,OAKLAND,youngstown-state,98,100
15,2016,Athletics Center O'rena,Home,OAKLAND,valparaiso,67,84
16,2016,Athletics Center O'rena,Home,OAKLAND,illinois-chicago,86,61
17,2016,Calihan Hall,Away,OAKLAND,detroit-mercy,86,82
18,2016,Athletics Center O'rena,Home,OAKLAND,northern-kentucky,73,90
19,2016,Resch Center,Away,OAKLAND,green-bay,111,95
20,2016,UW-Milwaukee Panther Arena,Away,OAKLAND,milwaukee,82,79
21,2016,Athletics Center O'rena,Home,OAKLAND,wright-state,89,63
22,2016,Bank of Kentucky Center,Away,OAKLAND,northern-kentucky,85,74
23,2016,Beeghly Center,Away,OAKLAND,youngstown-state,107,85
24,2016,Wolstein Center,Away,OAKLAND,cleveland-state,67,57
25,2016,Athletics Center O'rena,Home,OAKLAND,milwaukee,85,93
26,2016,Athletics Center O'rena,Home,OAKLAND,green-bay,111,93
27,2016,Ervin J. Nutter Center,Away,OAKLAND,wright-state,89,73
28,2016,Athletics-Recreation Center,Away,OAKLAND,valparaiso,84,86
29,2016,UIC Pavilion,Away,OAKLAND,illinois-chicago,74,63
30,2016,Athletics Center O'rena,Home,OAKLAND,detroit-mercy,108,97
31,2016,,Neutral,OAKLAND,wright-state,55,59
32,2016,,Neutral,OAKLAND,towson,90,72
33,2016,,Neutral,OAKLAND,east-tennessee-state,104,81
34,2016,,Neutral,OAKLAND,old-dominion,67,68
