,year,arena,location,team,opponent,team_points,opponent_points
0,2016,Memorial Hall,Home,DELAWARE-STATE,delaware,56,62
1,2016,Memorial Hall,Home,DELAWARE-STATE,pennsylvania,54,60
2,2016,Pinnacle Bank Arena,Away,DELAWARE-STATE,nebraska,60,75
3,2016,Memorial Hall,Home,DELAWARE-STATE,lamar,66,77
4,2016,UC Riverside Student Recreation Center,Away,DELAWARE-STATE,california-riverside,55,81
5,2016,Save Mart Center,Away,DELAWARE-STATE,fresno-state,59,80
6,2016,War Memorial Gymnasium,Away,DELAWARE-STATE,san-francisco,47,67
7,2016,Ted Constant Convocation Ctr.,Away,DELAWARE-STATE,old-dominion,38,82
8,2016,Crisler Arena,Away,DELAWARE-STATE,michigan,33,80
9,2016,Grand Canyon University Arena,Away,DELAWARE-STATE,grand-canyon,59,88
10,2016,Liacouras Center,Away,DELAWARE-STATE,temple,63,78
11,2016,Jon M. Huntsman Center,Away,DELAWARE-STATE,utah,58,105
12,2016,Ed & Rae Schollmaier Arena,Away,DELAWARE-STATE,texas-christian,47,75
13,2016,Memorial Hall,Home,DELAWARE-STATE,Summit,93,44
14,2016,Hill Field House,Away,DELAWARE-STATE,morgan-state,58,63
15,2016,Memorial Hall,Home,DELAWARE-STATE,howard,67,71
16,2016,SHM Memorial Center,Away,DELAWARE-STATE,south-carolina-state,79,90
17,2016,Tiger Arena,Away,DELAWARE-STATE,savannah-state,47,64
18,2016,Memorial Hall,Home,DELAWARE-STATE,north-carolina-at,57,55
19,2016,Memorial Hall,Home,DELAWARE-STATE,north-carolina-central,71,60
20,2016,Memorial Hall,Home,DELAWARE-STATE,south-carolina-state,41,56
21,2016,Memorial Hall,Home,DELAWARE-STATE,Cheyney,86,70
22,2016,Moore Gymnasium,Away,DELAWARE-STATE,bethune-cookman,56,85
23,2016,Al Lawson Center,Away,DELAWARE-STATE,florida-am,95,96
24,2016,Memorial Hall,Home,DELAWARE-STATE,maryland-eastern-shore,75,71
25,2016,Physical Education Complex,Away,DELAWARE-STATE,coppin-state,71,67
26,2016,Memorial Hall,Home,DELAWARE-STATE,norfolk-state,67,64
27,2016,Memorial Hall,Home,DELAWARE-STATE,hampton,72,82
28,2016,Hytche Athletic Center,Away,DELAWARE-STATE,maryland-eastern-shore,65,74
29,2016,Hampton Convocation Center,Away,DELAWARE-STATE,hampton,65,79
30,2016,Memorial Hall,Home,DELAWARE-STATE,coppin-state,62,72
31,2016,,Neutral,DELAWARE-STATE,savannah-state,58,63
