,year,arena,location,team,opponent,team_points,opponent_points
0,2016,Alumni Gymnasium,Away,PRINCETON,rider,64,56
1,2016,Jadwin Gymnasium,Home,PRINCETON,saint-peters,75,72
2,2016,Jadwin Gymnasium,Home,PRINCETON,lafayette,104,52
3,2016,Jadwin Gymnasium,Home,PRINCETON,fairleigh-dickinson,91,61
4,2016,Island Federal Credit Union,Away,PRINCETON,stony-brook,77,91
5,2016,Hagan Arena,Away,PRINCETON,saint-josephs,50,62
6,2016,Allen Arena,Away,PRINCETON,lipscomb,78,64
7,2016,Jadwin Gymnasium,Home,PRINCETON,liberty,77,72
8,2016,Royal Farms Arena,Neutral,PRINCETON,maryland,61,82
9,2016,Jadwin Gymnasium,Home,PRINCETON,bucknell,89,77
10,2016,BankUnited Center,Away,PRINCETON,miami-fl,64,76
11,2016,Hampton Convocation Center,Away,PRINCETON,hampton,89,59
12,2016,Echols Memorial Hall,Away,PRINCETON,norfolk-state,83,74
13,2016,The Palestra,Away,PRINCETON,pennsylvania,73,71
14,2016,Jadwin Gymnasium,Home,PRINCETON,Bryn Athyn,100,44
15,2016,Pizzitola Sports Center,Away,PRINCETON,brown,83,59
16,2016,John J. Lee Ampitheater,Away,PRINCETON,yale,75,79
17,2016,Jadwin Gymnasium,Home,PRINCETON,harvard,83,62
18,2016,Jadwin Gymnasium,Home,PRINCETON,dartmouth,83,70
19,2016,Newman Arena,Away,PRINCETON,cornell,85,56
20,2016,Levien Gym,Away,PRINCETON,columbia,88,83
21,2016,Jadwin Gymnasium,Home,PRINCETON,yale,75,63
22,2016,Jadwin Gymnasium,Home,PRINCETON,brown,77,66
23,2016,Jadwin Gymnasium,Home,PRINCETON,columbia,88,83
24,2016,Jadwin Gymnasium,Home,PRINCETON,cornell,74,60
25,2016,Lavietes Pavilion,Away,PRINCETON,harvard,71,73
26,2016,Leede Arena,Away,PRINCETON,dartmouth,84,65
27,2016,Jadwin Gymnasium,Home,PRINCETON,pennsylvania,72,71
28,2016,Cassell Coliseum,Away,PRINCETON,virginia-tech,81,86
