,year,arena,location,team,opponent,team_points,opponent_points
0,2016,Dee Events Center,Home,WEBER-STATE,utah-state,70,73
1,2016,Frost Arena,Away,WEBER-STATE,south-dakota-state,68,85
2,2016,Dee Events Center,Home,WEBER-STATE,Antelope Valley,90,47
3,2016,Germain Arena,Neutral,WEBER-STATE,central-michigan,63,60
4,2016,Germain Arena,Neutral,WEBER-STATE,drake,74,58
5,2016,Germain Arena,Neutral,WEBER-STATE,murray-state,75,59
6,2016,Dee Events Center,Home,WEBER-STATE,Pacific Union,95,57
7,2016,Vivint Smart Home Arena,Away,WEBER-STATE,brigham-young,68,73
8,2016,UCCU Center,Away,WEBER-STATE,utah-valley,81,84
9,2016,Magness Arena,Away,WEBER-STATE,denver,68,69
10,2016,Moda Center,Neutral,WEBER-STATE,portland,92,82
11,2016,Dee Events Center,Home,WEBER-STATE,south-dakota-state,99,95
12,2016,Dee Events Center,Home,WEBER-STATE,Multnomah,114,47
13,2016,Dee Events Center,Home,WEBER-STATE,idaho-state,77,56
14,2016,Dee Events Center,Home,WEBER-STATE,north-dakota,74,62
15,2016,Dee Events Center,Home,WEBER-STATE,northern-colorado,85,68
16,2016,Peter W. Stott Center,Away,WEBER-STATE,portland-state,73,58
17,2016,The Nest,Away,WEBER-STATE,sacramento-state,85,74
18,2016,Holt Arena,Away,WEBER-STATE,idaho-state,68,69
19,2016,Dee Events Center,Home,WEBER-STATE,northern-arizona,76,66
20,2016,Dee Events Center,Home,WEBER-STATE,southern-utah,77,50
21,2016,Bank of Colorado Arena,Away,WEBER-STATE,northern-colorado,64,54
22,2016,Betty Engelstad Sioux Center,Away,WEBER-STATE,north-dakota,71,78
23,2016,Dee Events Center,Home,WEBER-STATE,sacramento-state,63,50
24,2016,Dee Events Center,Home,WEBER-STATE,portland-state,87,78
25,2016,Centrum,Away,WEBER-STATE,southern-utah,87,83
26,2016,Walkup Skydome,Away,WEBER-STATE,northern-arizona,77,74
27,2016,Dee Events Center,Home,WEBER-STATE,montana-state,68,60
28,2016,Dee Events Center,Home,WEBER-STATE,montana,60,54
29,2016,Cowan Spectrum,Away,WEBER-STATE,idaho,58,62
30,2016,Reese Court,Away,WEBER-STATE,eastern-washington,79,77
31,2016,,Neutral,WEBER-STATE,portland-state,78,74
32,2016,,Neutral,WEBER-STATE,north-dakota,83,78
33,2016,,Neutral,WEBER-STATE,montana,62,59
34,2016,Scottrade Center,Neutral,WEBER-STATE,xavier,53,71
