,year,arena,location,team,opponent,team_points,opponent_points
0,2016,Humphrey Coliseum,Home,MISSISSIPPI-STATE,eastern-washington,106,88
1,2016,Humphrey Coliseum,Home,MISSISSIPPI-STATE,southern,72,76
2,2016,Roberto Clemente Coliseum,Neutral,MISSISSIPPI-STATE,miami-fl,79,105
3,2016,Roberto Clemente Coliseum,Neutral,MISSISSIPPI-STATE,texas-tech,72,74
4,2016,Roberto Clemente Coliseum,Neutral,MISSISSIPPI-STATE,missouri-state,84,70
5,2016,Humphrey Coliseum,Home,MISSISSIPPI-STATE,tennessee-martin,76,51
6,2016,Humphrey Coliseum,Home,MISSISSIPPI-STATE,texas-southern,86,73
7,2016,Municipal Auditorium,Away,MISSISSIPPI-STATE,missouri-kansas-city,67,72
8,2016,Donald L. Tucker Center,Away,MISSISSIPPI-STATE,florida-state,66,90
9,2016,Humphrey Coliseum,Home,MISSISSIPPI-STATE,tulane,69,59
10,2016,Mississippi Coliseum,Neutral,MISSISSIPPI-STATE,northern-colorado,93,69
11,2016,Humphrey Coliseum,Home,MISSISSIPPI-STATE,north-carolina-central,71,48
12,2016,Humphrey Coliseum,Home,MISSISSIPPI-STATE,texas-am,60,61
13,2016,Bud Walton Arena,Away,MISSISSIPPI-STATE,arkansas,68,82
14,2016,Rupp Arena,Away,MISSISSIPPI-STATE,kentucky,74,80
15,2016,Humphrey Coliseum,Home,MISSISSIPPI-STATE,tennessee,75,80
16,2016,Stephen C. O'Connell Center,Away,MISSISSIPPI-STATE,florida,78,81
17,2016,Humphrey Coliseum,Home,MISSISSIPPI-STATE,mississippi,83,77
18,2016,The Colonial Life Arena,Away,MISSISSIPPI-STATE,south-carolina,74,84
19,2016,Mizzou Arena,Away,MISSISSIPPI-STATE,missouri,76,62
20,2016,Humphrey Coliseum,Home,MISSISSIPPI-STATE,alabama,80,82
21,2016,Maravich Assembly Center,Away,MISSISSIPPI-STATE,louisiana-state,77,88
22,2016,Humphrey Coliseum,Home,MISSISSIPPI-STATE,arkansas,78,46
23,2016,Humphrey Coliseum,Home,MISSISSIPPI-STATE,georgia,57,66
24,2016,Humphrey Coliseum,Home,MISSISSIPPI-STATE,vanderbilt,75,74
25,2016,Coleman Coliseum,Away,MISSISSIPPI-STATE,alabama,67,61
26,2016,Reed Arena,Away,MISSISSIPPI-STATE,texas-am,66,68
27,2016,Humphrey Coliseum,Home,MISSISSIPPI-STATE,south-carolina,68,58
28,2016,The Pavilion at Ole Miss,Away,MISSISSIPPI-STATE,mississippi,78,86
29,2016,Humphrey Coliseum,Home,MISSISSIPPI-STATE,auburn,79,66
30,2016,,Neutral,MISSISSIPPI-STATE,georgia,69,79
