,year,arena,location,team,opponent,team_points,opponent_points
0,2016,Grand Canyon University Arena,Away,PORTLAND-STATE,grand-canyon,72,82
1,2016,Peter W. Stott Center,Home,PORTLAND-STATE,Pacific Lutheran,105,60
2,2016,UTRGV Fieldhouse,Away,PORTLAND-STATE,texas-pan-american,79,61
3,2016,Lawlor Events Center,Away,PORTLAND-STATE,nevada,73,76
4,2016,Peter W. Stott Center,Home,PORTLAND-STATE,Multnomah,100,82
5,2016,Peter W. Stott Center,Home,PORTLAND-STATE,portland,72,78
6,2016,Beasley Coliseum,Away,PORTLAND-STATE,washington-state,67,91
7,2016,Sam Vadalabene Center,Away,PORTLAND-STATE,southern-illinois-edwardsville,64,74
8,2016,Peter W. Stott Center,Home,PORTLAND-STATE,cal-state-northridge,71,77
9,2016,Icardo Center,Away,PORTLAND-STATE,cal-state-bakersfield,66,78
10,2016,Peter W. Stott Center,Home,PORTLAND-STATE,cal-state-fullerton,89,82
11,2016,Peter W. Stott Center,Home,PORTLAND-STATE,sacramento-state,76,68
12,2016,Adams Center/Dahlberg Arena,Away,PORTLAND-STATE,montana,66,79
13,2016,Max Worthington Arena,Away,PORTLAND-STATE,montana-state,77,70
14,2016,Peter W. Stott Center,Home,PORTLAND-STATE,weber-state,58,73
15,2016,Peter W. Stott Center,Home,PORTLAND-STATE,idaho-state,70,73
16,2016,The Nest,Away,PORTLAND-STATE,sacramento-state,81,63
17,2016,Reese Court,Away,PORTLAND-STATE,eastern-washington,83,112
18,2016,Cowan Spectrum,Away,PORTLAND-STATE,idaho,55,56
19,2016,Peter W. Stott Center,Home,PORTLAND-STATE,montana-state,83,68
20,2016,Peter W. Stott Center,Home,PORTLAND-STATE,montana,80,82
21,2016,Holt Arena,Away,PORTLAND-STATE,idaho-state,71,88
22,2016,Dee Events Center,Away,PORTLAND-STATE,weber-state,78,87
23,2016,Peter W. Stott Center,Home,PORTLAND-STATE,idaho,74,80
24,2016,Peter W. Stott Center,Home,PORTLAND-STATE,eastern-washington,107,91
25,2016,Betty Engelstad Sioux Center,Away,PORTLAND-STATE,north-dakota,77,80
26,2016,Bank of Colorado Arena,Away,PORTLAND-STATE,northern-colorado,89,86
27,2016,Peter W. Stott Center,Home,PORTLAND-STATE,northern-arizona,89,81
28,2016,Peter W. Stott Center,Home,PORTLAND-STATE,southern-utah,88,86
29,2016,,Neutral,PORTLAND-STATE,northern-colorado,74,67
30,2016,,Neutral,PORTLAND-STATE,weber-state,74,78
