,year,arena,location,team,opponent,team_points,opponent_points
0,2016,College Park Center,Away,FORDHAM,texas-arlington,72,77
1,2016,Rose Hill Gym,Home,FORDHAM,Queens (NY),76,57
2,2016,Rose Hill Gym,Home,FORDHAM,fairleigh-dickinson,85,62
3,2016,Rose Hill Gym,Home,FORDHAM,colgate,84,58
4,2016,Rose Hill Gym,Home,FORDHAM,manhattan,87,64
5,2016,Rose Hill Gym,Home,FORDHAM,st-johns-ny,73,57
6,2016,Rose Hill Gym,Home,FORDHAM,central-connecticut-state,86,54
7,2016,Rose Hill Gym,Home,FORDHAM,long-island-university,89,84
8,2016,Rose Hill Gym,Home,FORDHAM,coppin-state,92,55
9,2016,Rose Hill Gym,Home,FORDHAM,maine,70,53
10,2016,Barclays Center,Neutral,FORDHAM,boston-college,55,64
11,2016,Charles E. Smith Center,Away,FORDHAM,george-washington,63,69
12,2016,Rose Hill Gym,Home,FORDHAM,la-salle,66,61
13,2016,Rose Hill Gym,Home,FORDHAM,richmond,82,93
14,2016,Stuart Siegel Center,Away,FORDHAM,virginia-commonwealth,54,88
15,2016,Hagan Arena,Away,FORDHAM,saint-josephs,55,80
16,2016,Rose Hill Gym,Home,FORDHAM,george-mason,73,62
17,2016,Rose Hill Gym,Home,FORDHAM,dayton,50,64
18,2016,Thomas M. Ryan Center,Away,FORDHAM,rhode-island,63,79
19,2016,Mullins Center,Away,FORDHAM,massachusetts,78,72
20,2016,Rose Hill Gym,Home,FORDHAM,saint-josephs,60,82
21,2016,Rose Hill Gym,Home,FORDHAM,st-bonaventure,72,76
22,2016,Robins Center,Away,FORDHAM,richmond,67,71
23,2016,Rose Hill Gym,Home,FORDHAM,massachusetts,76,66
24,2016,Chaifetz Arena,Away,FORDHAM,saint-louis,68,76
25,2016,Tom Gola Arena,Away,FORDHAM,la-salle,56,53
26,2016,Rose Hill Gym,Home,FORDHAM,davidson,91,82
27,2016,A.J. Palumbo Center,Away,FORDHAM,duquesne,78,69
28,2016,Rose Hill Gym,Home,FORDHAM,rhode-island,64,61
29,2016,Barclays Center,Neutral,FORDHAM,richmond,55,70
30,2016,Rose Hill Gym,Home,FORDHAM,boston-university,66,69
