,year,arena,location,team,opponent,team_points,opponent_points
0,2016,Charles Koch Arena,Home,WICHITA-STATE,charleston-southern,88,63
1,2016,Donald W. Reynolds Center,Away,WICHITA-STATE,tulsa,67,77
2,2016,Charles Koch Arena,Home,WICHITA-STATE,Emporia State,76,54
3,2016,HP Field House,Neutral,WICHITA-STATE,southern-california,69,72
4,2016,HP Field House,Neutral,WICHITA-STATE,alabama,60,64
5,2016,HP Field House,Neutral,WICHITA-STATE,iowa,61,84
6,2016,Chaifetz Arena,Away,WICHITA-STATE,saint-louis,68,53
7,2016,Charles Koch Arena,Home,WICHITA-STATE,nevada-las-vegas,56,50
8,2016,Intrust Bank Arena,Home,WICHITA-STATE,utah,67,50
9,2016,Prudential Center,Away,WICHITA-STATE,seton-hall,76,80
10,2016,Charles Koch Arena,Home,WICHITA-STATE,nevada,98,69
11,2016,Charles Koch Arena,Home,WICHITA-STATE,drake,67,47
12,2016,Carver Arena,Away,WICHITA-STATE,bradley,85,58
13,2016,Charles Koch Arena,Home,WICHITA-STATE,evansville,67,64
14,2016,The SIU Arena,Away,WICHITA-STATE,southern-illinois,83,58
15,2016,JQH Arena,Away,WICHITA-STATE,missouri-state,78,62
16,2016,Charles Koch Arena,Home,WICHITA-STATE,indiana-state,82,62
17,2016,McLeod Center,Away,WICHITA-STATE,northern-iowa,74,55
18,2016,Charles Koch Arena,Home,WICHITA-STATE,bradley,88,54
19,2016,Charles Koch Arena,Home,WICHITA-STATE,loyola-il,80,54
20,2016,Ford Center,Away,WICHITA-STATE,evansville,78,65
21,2016,Charles Koch Arena,Home,WICHITA-STATE,southern-illinois,76,55
22,2016,Redbird Arena,Away,WICHITA-STATE,illinois-state,53,58
23,2016,Knapp Center,Away,WICHITA-STATE,drake,74,48
24,2016,Charles Koch Arena,Home,WICHITA-STATE,northern-iowa,50,53
25,2016,Charles Koch Arena,Home,WICHITA-STATE,new-mexico-state,71,41
26,2016,Charles Koch Arena,Home,WICHITA-STATE,missouri-state,99,68
27,2016,Hulman Center,Away,WICHITA-STATE,indiana-state,84,51
28,2016,Joseph J. Gentile Center,Away,WICHITA-STATE,loyola-il,76,54
29,2016,Charles Koch Arena,Home,WICHITA-STATE,illinois-state,74,58
30,2016,Scottrade Center,Neutral,WICHITA-STATE,loyola-il,66,58
31,2016,Scottrade Center,Neutral,WICHITA-STATE,northern-iowa,52,57
32,2016,University of Dayton Arena,Neutral,WICHITA-STATE,vanderbilt,70,50
33,2016,Dunkin' Donuts Center,Neutral,WICHITA-STATE,arizona,65,55
34,2016,Dunkin' Donuts Center,Neutral,WICHITA-STATE,miami-fl,57,65
