,year,arena,location,team,opponent,team_points,opponent_points
0,2016,Convocation Center,Home,EASTERN-MICHIGAN,vermont,70,50
1,2016,Athletics Center O'rena,Away,EASTERN-MICHIGAN,oakland,81,91
2,2016,Convocation Center,Home,EASTERN-MICHIGAN,Siena Heights,79,34
3,2016,Breslin Events Center,Away,EASTERN-MICHIGAN,michigan-state,65,89
4,2016,Convocation Center,Home,EASTERN-MICHIGAN,Marygrove,108,64
5,2016,Convocation Center,Home,EASTERN-MICHIGAN,Madonna,79,63
6,2016,Baxter Arena,Away,EASTERN-MICHIGAN,nebraska-omaha,80,73
7,2016,Bryce Jordan Center,Away,EASTERN-MICHIGAN,penn-state,70,81
8,2016,Convocation Center,Home,EASTERN-MICHIGAN,Rochester (MI),86,58
9,2016,KFC Yum! Center,Away,EASTERN-MICHIGAN,louisville,53,86
10,2016,Physical Education Complex,Away,EASTERN-MICHIGAN,coppin-state,73,62
11,2016,Convocation Center,Home,EASTERN-MICHIGAN,detroit-mercy,88,73
12,2016,Convocation Center,Home,EASTERN-MICHIGAN,north-florida,77,82
13,2016,McGuirk Arena,Away,EASTERN-MICHIGAN,central-michigan,99,80
14,2016,Convocation Center,Away,EASTERN-MICHIGAN,northern-illinois,63,80
15,2016,Convocation Center,Home,EASTERN-MICHIGAN,buffalo,81,69
16,2016,Convocation Center,Home,EASTERN-MICHIGAN,bowling-green-state,79,84
17,2016,James A. Rhodes Arena,Away,EASTERN-MICHIGAN,akron,88,92
18,2016,Convocation Center,Home,EASTERN-MICHIGAN,ball-state,87,88
19,2016,Memorial Athletic & Convocation Center,Away,EASTERN-MICHIGAN,kent-state,58,73
20,2016,University Arena,Away,EASTERN-MICHIGAN,western-michigan,86,94
21,2016,Convocation Center,Home,EASTERN-MICHIGAN,miami-oh,94,69
22,2016,Alumni Arena,Away,EASTERN-MICHIGAN,buffalo,70,80
23,2016,Convocation Center,Home,EASTERN-MICHIGAN,central-michigan,71,56
24,2016,Convocation Center,Home,EASTERN-MICHIGAN,kent-state,75,70
25,2016,Convocation Center,Away,EASTERN-MICHIGAN,ohio,64,86
26,2016,Convocation Center,Home,EASTERN-MICHIGAN,toledo,91,85
27,2016,Convocation Center,Home,EASTERN-MICHIGAN,western-michigan,73,62
28,2016,Worthen Arena,Away,EASTERN-MICHIGAN,ball-state,79,115
29,2016,Convocation Center,Home,EASTERN-MICHIGAN,northern-illinois,75,71
30,2016,John F. Savage Hall,Away,EASTERN-MICHIGAN,toledo,79,75
31,2016,Convocation Center,Home,EASTERN-MICHIGAN,toledo,69,60
32,2016,Quicken Loans Arena,Neutral,EASTERN-MICHIGAN,akron,63,65
