,year,arena,location,team,opponent,team_points,opponent_points
0,2016,The Pit,Away,TEXAS-SOUTHERN,new-mexico,57,86
1,2016,CenturyLink Center,Away,TEXAS-SOUTHERN,creighton,70,93
2,2016,Bon Secours Wellness Arena,Away,TEXAS-SOUTHERN,clemson,56,76
3,2016,MGM Grand Garden Arena,Neutral,TEXAS-SOUTHERN,howard,81,87
4,2016,MGM Grand Garden Arena,Neutral,TEXAS-SOUTHERN,texas-san-antonio,91,80
5,2016,Beasley Coliseum,Away,TEXAS-SOUTHERN,washington-state,65,77
6,2016,Humphrey Coliseum,Away,TEXAS-SOUTHERN,mississippi-state,73,86
7,2016,William Johnson Coliseum,Away,TEXAS-SOUTHERN,stephen-f-austin,62,66
8,2016,McGuirk Arena,Away,TEXAS-SOUTHERN,central-michigan,71,79
9,2016,Hynes Athletics Center,Away,TEXAS-SOUTHERN,iona,73,83
10,2016,Carrier Dome,Away,TEXAS-SOUTHERN,syracuse,67,80
11,2016,Ferrell Center,Away,TEXAS-SOUTHERN,baylor,59,72
12,2016,Health & Physical Education Arena,Home,TEXAS-SOUTHERN,southern,88,66
13,2016,Health & Physical Education Arena,Home,TEXAS-SOUTHERN,alcorn-state,74,58
14,2016,Health & Physical Education Arena,Home,TEXAS-SOUTHERN,prairie-view,64,38
15,2016,Lee E. Williams Athletics and Assembly Center,Away,TEXAS-SOUTHERN,jackson-state,71,65
16,2016,Assembly Center,Away,TEXAS-SOUTHERN,grambling,69,54
17,2016,Health & Physical Education Arena,Home,TEXAS-SOUTHERN,mississippi-valley-state,75,60
18,2016,Health & Physical Education Arena,Home,TEXAS-SOUTHERN,arkansas-pine-bluff,78,49
19,2016,Dunn-Oliver Acadome,Away,TEXAS-SOUTHERN,alabama-state,75,72
20,2016,Elmore Health Science Building,Away,TEXAS-SOUTHERN,alabama-am,71,66
21,2016,William J. Nicks Building,Away,TEXAS-SOUTHERN,prairie-view,55,59
22,2016,Health & Physical Education Arena,Home,TEXAS-SOUTHERN,jackson-state,76,60
23,2016,Health & Physical Education Arena,Home,TEXAS-SOUTHERN,grambling,79,72
24,2016,Harrison HPER Complex,Away,TEXAS-SOUTHERN,mississippi-valley-state,98,67
25,2016,,Away,TEXAS-SOUTHERN,arkansas-pine-bluff,54,52
26,2016,Health & Physical Education Arena,Home,TEXAS-SOUTHERN,alabama-am,77,54
27,2016,Health & Physical Education Arena,Home,TEXAS-SOUTHERN,alabama-state,96,86
28,2016,F. G. Clark Activity Center,Away,TEXAS-SOUTHERN,southern,79,84
29,2016,Davey L. Whitney Complex,Away,TEXAS-SOUTHERN,alcorn-state,76,66
30,2016,,Neutral,TEXAS-SOUTHERN,alabama-am,77,69
31,2016,,Neutral,TEXAS-SOUTHERN,southern,73,81
32,2016,Athletics-Recreation Center,Away,TEXAS-SOUTHERN,valparaiso,73,84
