,year,arena,location,team,opponent,team_points,opponent_points
0,2016,Stroh Center,Home,BOWLING-GREEN-STATE,new-orleans,79,61
1,2016,Stroh Center,Home,BOWLING-GREEN-STATE,cincinnati,50,83
2,2016,Alico Arena,Neutral,BOWLING-GREEN-STATE,north-dakota,59,77
3,2016,Alico Arena,Neutral,BOWLING-GREEN-STATE,youngstown-state,79,72
4,2016,Alico Arena,Away,BOWLING-GREEN-STATE,florida-gulf-coast,82,77
5,2016,Stroh Center,Home,BOWLING-GREEN-STATE,Urbana,96,55
6,2016,Stroh Center,Home,BOWLING-GREEN-STATE,maryland-baltimore-county,72,64
7,2016,Stroh Center,Home,BOWLING-GREEN-STATE,drake,75,63
8,2016,Show Me Center,Away,BOWLING-GREEN-STATE,southeast-missouri-state,79,52
9,2016,Calihan Hall,Away,BOWLING-GREEN-STATE,detroit-mercy,80,95
10,2016,Ervin J. Nutter Center,Away,BOWLING-GREEN-STATE,wright-state,47,83
11,2016,Wolstein Center,Away,BOWLING-GREEN-STATE,cleveland-state,62,47
12,2016,Stroh Center,Home,BOWLING-GREEN-STATE,Oakland City,87,56
13,2016,Stroh Center,Home,BOWLING-GREEN-STATE,miami-oh,73,62
14,2016,Stroh Center,Home,BOWLING-GREEN-STATE,central-michigan,67,79
15,2016,Convocation Center,Away,BOWLING-GREEN-STATE,ohio,91,75
16,2016,Convocation Center,Away,BOWLING-GREEN-STATE,eastern-michigan,84,79
17,2016,Stroh Center,Home,BOWLING-GREEN-STATE,toledo,74,81
18,2016,Stroh Center,Home,BOWLING-GREEN-STATE,kent-state,59,62
19,2016,University Arena,Away,BOWLING-GREEN-STATE,western-michigan,79,78
20,2016,McGuirk Arena,Away,BOWLING-GREEN-STATE,central-michigan,65,77
21,2016,Stroh Center,Home,BOWLING-GREEN-STATE,ball-state,64,72
22,2016,Millett Hall,Away,BOWLING-GREEN-STATE,miami-oh,51,55
23,2016,Stroh Center,Home,BOWLING-GREEN-STATE,akron,68,83
24,2016,Stroh Center,Home,BOWLING-GREEN-STATE,western-michigan,68,74
25,2016,Convocation Center,Away,BOWLING-GREEN-STATE,northern-illinois,60,71
26,2016,Alumni Arena,Away,BOWLING-GREEN-STATE,buffalo,74,88
27,2016,Stroh Center,Home,BOWLING-GREEN-STATE,ohio,87,82
28,2016,James A. Rhodes Arena,Away,BOWLING-GREEN-STATE,akron,54,89
29,2016,Memorial Athletic & Convocation Center,Away,BOWLING-GREEN-STATE,kent-state,54,70
30,2016,Stroh Center,Home,BOWLING-GREEN-STATE,buffalo,83,87
31,2016,Memorial Athletic & Convocation Center,Away,BOWLING-GREEN-STATE,kent-state,70,69
32,2016,Quicken Loans Arena,Neutral,BOWLING-GREEN-STATE,central-michigan,62,59
33,2016,Quicken Loans Arena,Neutral,BOWLING-GREEN-STATE,akron,66,80
