,year,arena,location,team,opponent,team_points,opponent_points
0,2016,Athletics-Recreation Center,Away,IPFW,valparaiso,64,78
1,2016,Allen County War Memorial Coliseum,Home,IPFW,Manchester,85,53
2,2016,Winfield Dunn Center,Away,IPFW,austin-peay,80,77
3,2016,Allen County War Memorial Coliseum,Home,IPFW,southern-illinois-edwardsville,87,67
4,2016,Millett Hall,Away,IPFW,miami-oh,57,53
5,2016,Greensboro Coliseum,Neutral,IPFW,jacksonville,71,63
6,2016,Greensboro Coliseum,Away,IPFW,north-carolina-greensboro,64,58
7,2016,Greensboro Coliseum,Neutral,IPFW,navy,53,75
8,2016,Robert A. Mott Gymnasium,Away,IPFW,cal-poly,75,73
9,2016,Jon M. Huntsman Center,Away,IPFW,utah,79,96
10,2016,Assembly Hall,Away,IPFW,indiana,65,90
11,2016,Allen County War Memorial Coliseum,Home,IPFW,austin-peay,85,68
12,2016,Hilliard Gates Sports Center,Home,IPFW,stetson,95,89
13,2016,University Arena,Away,IPFW,western-michigan,89,86
14,2016,Hilliard Gates Sports Center,Home,IPFW,oral-roberts,90,84
15,2016,Hilliard Gates Sports Center,Home,IPFW,Purdue North Central,126,95
16,2016,Allen County War Memorial Coliseum,Home,IPFW,south-dakota,85,65
17,2016,Magness Arena,Away,IPFW,denver,65,64
18,2016,Frost Arena,Away,IPFW,south-dakota-state,76,92
19,2016,Baxter Arena,Away,IPFW,nebraska-omaha,106,101
20,2016,Allen County War Memorial Coliseum,Home,IPFW,north-dakota-state,79,74
21,2016,Hilliard Gates Sports Center,Home,IPFW,iupui,82,84
22,2016,Mabee Center,Away,IPFW,oral-roberts,68,63
23,2016,Hilliard Gates Sports Center,Home,IPFW,western-illinois,88,67
24,2016,DakotaDome,Away,IPFW,south-dakota,95,82
25,2016,Scheels Arena,Away,IPFW,north-dakota-state,46,62
26,2016,Hilliard Gates Sports Center,Home,IPFW,denver,88,84
27,2016,Hilliard Gates Sports Center,Home,IPFW,south-dakota-state,91,79
28,2016,Hilliard Gates Sports Center,Home,IPFW,nebraska-omaha,94,90
29,2016,Western Hall,Away,IPFW,western-illinois,87,75
30,2016,Indiana Farmers Coliseum,Away,IPFW,iupui,77,80
31,2016,,Neutral,IPFW,south-dakota,86,70
32,2016,Sanford Pentagon,Neutral,IPFW,north-dakota-state,68,69
33,2016,Viejas Arena,Away,IPFW,san-diego-state,55,79
