,year,arena,location,team,opponent,team_points,opponent_points
0,2016,Value City Arena,Home,OHIO-STATE,mount-st-marys,76,54
1,2016,Value City Arena,Home,OHIO-STATE,grambling,82,55
2,2016,Value City Arena,Home,OHIO-STATE,texas-arlington,68,73
3,2016,Value City Arena,Home,OHIO-STATE,louisiana-tech,74,82
4,2016,American Airlines Arena,Neutral,OHIO-STATE,memphis,76,81
5,2016,Value City Arena,Home,OHIO-STATE,virginia,58,64
6,2016,Value City Arena,Home,OHIO-STATE,virginia-military-institute,89,62
7,2016,Value City Arena,Home,OHIO-STATE,air-force,74,50
8,2016,Harry A. Gampel Pavilion,Away,OHIO-STATE,connecticut,55,75
9,2016,Value City Arena,Home,OHIO-STATE,northern-illinois,67,54
10,2016,Barclays Center,Neutral,OHIO-STATE,kentucky,74,67
11,2016,Value City Arena,Home,OHIO-STATE,mercer,64,44
12,2016,Value City Arena,Home,OHIO-STATE,south-carolina-state,73,57
13,2016,Value City Arena,Home,OHIO-STATE,minnesota,78,63
14,2016,Value City Arena,Home,OHIO-STATE,illinois,75,73
15,2016,Welsh-Ryan Arena,Away,OHIO-STATE,northwestern,65,56
16,2016,Assembly Hall,Away,OHIO-STATE,indiana,60,85
17,2016,Value City Arena,Home,OHIO-STATE,rutgers,94,68
18,2016,Xfinity Center,Away,OHIO-STATE,maryland,65,100
19,2016,Mackey Arena,Away,OHIO-STATE,purdue,64,75
20,2016,Value City Arena,Home,OHIO-STATE,penn-state,66,46
21,2016,State Farm Center,Away,OHIO-STATE,illinois,68,63
22,2016,Value City Arena,Home,OHIO-STATE,maryland,61,66
23,2016,Kohl Center,Away,OHIO-STATE,wisconsin,68,79
24,2016,Value City Arena,Home,OHIO-STATE,northwestern,71,63
25,2016,Louis Brown Athletic Center,Away,OHIO-STATE,rutgers,79,69
26,2016,Value City Arena,Home,OHIO-STATE,michigan,76,66
27,2016,Pinnacle Bank Arena,Away,OHIO-STATE,nebraska,65,62
28,2016,Value City Arena,Home,OHIO-STATE,michigan-state,62,81
29,2016,Value City Arena,Home,OHIO-STATE,iowa,68,64
30,2016,Breslin Events Center,Away,OHIO-STATE,michigan-state,76,91
31,2016,Bankers Life Fieldhouse,Neutral,OHIO-STATE,penn-state,79,75
32,2016,Bankers Life Fieldhouse,Neutral,OHIO-STATE,michigan-state,54,81
33,2016,Value City Arena,Home,OHIO-STATE,akron,72,63
34,2016,Value City Arena,Home,OHIO-STATE,florida,66,74
