,year,arena,location,team,opponent,team_points,opponent_points
0,2016,Xfinity Center,Home,MARYLAND,mount-st-marys,80,56
1,2016,Xfinity Center,Home,MARYLAND,georgetown,75,71
2,2016,Xfinity Center,Home,MARYLAND,rider,65,58
3,2016,Hard Rock Hotel Riviera Maya,Neutral,MARYLAND,illinois-state,77,66
4,2016,Hard Rock Hotel Riviera Maya,Neutral,MARYLAND,rhode-island,86,63
5,2016,Xfinity Center,Home,MARYLAND,cleveland-state,80,63
6,2016,Dean Smith Center,Away,MARYLAND,north-carolina,81,89
7,2016,Xfinity Center,Home,MARYLAND,saint-francis-pa,96,55
8,2016,Madison Square Garden (IV),Neutral,MARYLAND,connecticut,76,66
9,2016,Xfinity Center,Home,MARYLAND,maryland-eastern-shore,77,56
10,2016,Royal Farms Arena,Neutral,MARYLAND,princeton,82,61
11,2016,Xfinity Center,Home,MARYLAND,marshall,87,67
12,2016,Xfinity Center,Home,MARYLAND,penn-state,70,64
13,2016,Welsh-Ryan Arena,Away,MARYLAND,northwestern,72,59
14,2016,Xfinity Center,Home,MARYLAND,rutgers,88,63
15,2016,Kohl Center,Away,MARYLAND,wisconsin,63,60
16,2016,Crisler Arena,Away,MARYLAND,michigan,67,70
17,2016,Xfinity Center,Home,MARYLAND,ohio-state,100,65
18,2016,Xfinity Center,Home,MARYLAND,northwestern,62,56
19,2016,Breslin Events Center,Away,MARYLAND,michigan-state,65,74
20,2016,Xfinity Center,Home,MARYLAND,iowa,74,68
21,2016,Value City Arena,Away,MARYLAND,ohio-state,66,61
22,2016,Pinnacle Bank Arena,Away,MARYLAND,nebraska,70,65
23,2016,Xfinity Center,Home,MARYLAND,purdue,72,61
24,2016,Xfinity Center,Home,MARYLAND,Bowie State,93,62
25,2016,Xfinity Center,Home,MARYLAND,wisconsin,57,70
26,2016,Williams Arena,Away,MARYLAND,minnesota,63,68
27,2016,Xfinity Center,Home,MARYLAND,michigan,86,82
28,2016,Mackey Arena,Away,MARYLAND,purdue,79,83
29,2016,Xfinity Center,Home,MARYLAND,illinois,81,55
30,2016,Assembly Hall,Away,MARYLAND,indiana,62,80
31,2016,Bankers Life Fieldhouse,Neutral,MARYLAND,nebraska,97,86
32,2016,Bankers Life Fieldhouse,Neutral,MARYLAND,michigan-state,61,64
33,2016,,Neutral,MARYLAND,south-dakota-state,79,74
34,2016,,Neutral,MARYLAND,hawaii,73,60
35,2016,KFC Yum! Center,Neutral,MARYLAND,kansas,63,79
