,year,arena,location,team,opponent,team_points,opponent_points
0,2016,Auburn Arena,Home,AUBURN,alabama-birmingham,75,74
1,2016,Auburn Arena,Home,AUBURN,colorado,84,91
2,2016,Auburn Arena,Home,AUBURN,georgia-southern,92,62
3,2016,Auburn Arena,Home,AUBURN,northwestern-state,119,81
4,2016,The HTC Center,Away,AUBURN,coastal-carolina,81,78
5,2016,Murphy Athletic Center,Away,AUBURN,middle-tennessee,81,88
6,2016,Auburn Arena,Home,AUBURN,mercer,78,71
7,2016,Cintas Center,Away,AUBURN,xavier,61,85
8,2016,Stan Sheriff Center,Neutral,AUBURN,new-mexico,83,78
9,2016,Stan Sheriff Center,Neutral,AUBURN,harvard,51,69
10,2016,Stan Sheriff Center,Away,AUBURN,hawaii,67,79
11,2016,Auburn Arena,Home,AUBURN,tennessee,83,77
12,2016,Auburn Arena,Home,AUBURN,south-carolina,69,81
13,2016,Mizzou Arena,Away,AUBURN,missouri,61,76
14,2016,Memorial Gymnasium,Away,AUBURN,vanderbilt,57,75
15,2016,Auburn Arena,Home,AUBURN,kentucky,75,70
16,2016,Auburn Arena,Home,AUBURN,alabama,83,77
17,2016,Stephen C. O'Connell Center,Away,AUBURN,florida,63,95
18,2016,The Pavilion at Ole Miss,Away,AUBURN,mississippi,63,80
19,2016,Auburn Arena,Home,AUBURN,oklahoma-state,63,74
20,2016,Auburn Arena,Home,AUBURN,louisiana-state,68,80
21,2016,Stegeman Coliseum,Away,AUBURN,georgia,55,65
22,2016,Thompson-Boling Arena,Away,AUBURN,tennessee,45,71
23,2016,Auburn Arena,Home,AUBURN,vanderbilt,57,86
24,2016,Bud Walton Arena,Away,AUBURN,arkansas,90,86
25,2016,Auburn Arena,Home,AUBURN,mississippi,59,69
26,2016,Auburn Arena,Home,AUBURN,georgia,84,81
27,2016,Coleman Coliseum,Away,AUBURN,alabama,57,65
28,2016,Auburn Arena,Home,AUBURN,texas-am,63,81
29,2016,Humphrey Coliseum,Away,AUBURN,mississippi-state,66,79
30,2016,,Neutral,AUBURN,tennessee,59,97
