,year,arena,location,team,opponent,team_points,opponent_points
0,2016,Winthrop Coliseum,Home,WINTHROP,hampton,102,95
1,2016,Winthrop Coliseum,Home,WINTHROP,Truett-McConnell,106,78
2,2016,Winthrop Coliseum,Home,WINTHROP,jacksonville-state,80,69
3,2016,G.B. Hodge Center,Away,WINTHROP,south-carolina-upstate,79,78
4,2016,PNC Arena,Away,WINTHROP,north-carolina-state,79,87
5,2016,CSU Fieldhouse,Away,WINTHROP,charleston-southern,83,82
6,2016,Winthrop Coliseum,Home,WINTHROP,presbyterian,74,70
7,2016,Stegeman Coliseum,Away,WINTHROP,georgia,64,74
8,2016,Coleman Coliseum,Away,WINTHROP,alabama,60,72
9,2016,Hanner Fieldhouse,Away,WINTHROP,georgia-southern,88,81
10,2016,Winthrop Coliseum,Home,WINTHROP,alabama-state,92,84
11,2016,Winthrop Coliseum,Home,WINTHROP,Rio Grande,116,84
12,2016,Winthrop Coliseum,Home,WINTHROP,campbell,83,90
13,2016,The HTC Center,Away,WINTHROP,coastal-carolina,63,82
14,2016,Kimmel Arena,Away,WINTHROP,north-carolina-asheville,84,85
15,2016,Winthrop Coliseum,Home,WINTHROP,Ferrum,81,63
16,2016,Winthrop Coliseum,Home,WINTHROP,high-point,86,66
17,2016,Winthrop Coliseum,Home,WINTHROP,liberty,74,58
18,2016,Paul Porter Arena,Away,WINTHROP,gardner-webb,71,58
19,2016,Willett Hall,Away,WINTHROP,longwood,82,68
20,2016,Winthrop Coliseum,Home,WINTHROP,charleston-southern,97,72
21,2016,Winthrop Coliseum,Home,WINTHROP,radford,87,77
22,2016,Vines Center,Away,WINTHROP,liberty,77,88
23,2016,Winthrop Coliseum,Home,WINTHROP,longwood,88,80
24,2016,Donald N. Dedmon Center,Away,WINTHROP,radford,86,84
25,2016,Winthrop Coliseum,Home,WINTHROP,coastal-carolina,79,67
26,2016,Winthrop Coliseum,Home,WINTHROP,north-carolina-asheville,81,80
27,2016,Millis Center,Away,WINTHROP,high-point,85,87
28,2016,John W. Pope Jr. Convocation Center,Away,WINTHROP,campbell,87,71
29,2016,John W. Pope Jr. Convocation Center,Neutral,WINTHROP,presbyterian,67,53
30,2016,John W. Pope Jr. Convocation Center,Neutral,WINTHROP,gardner-webb,82,69
31,2016,John W. Pope Jr. Convocation Center,Neutral,WINTHROP,north-carolina-asheville,68,77
