,year,arena,location,team,opponent,team_points,opponent_points
0,2016,Convocation Center,Neutral,SOUTH-DAKOTA,wright-state,69,77
1,2016,Convocation Center,Away,SOUTH-DAKOTA,northern-illinois,65,72
2,2016,Convocation Center,Neutral,SOUTH-DAKOTA,cal-state-northridge,76,72
3,2016,Bramlage Coliseum,Away,SOUTH-DAKOTA,kansas-state,72,93
4,2016,DakotaDome,Home,SOUTH-DAKOTA,South Dakota School of Mines,83,63
5,2016,The Nest,Away,SOUTH-DAKOTA,sacramento-state,96,90
6,2016,The Nest,Neutral,SOUTH-DAKOTA,eastern-washington,77,71
7,2016,Williams Arena,Away,SOUTH-DAKOTA,minnesota,85,81
8,2016,DakotaDome,Home,SOUTH-DAKOTA,missouri-kansas-city,79,70
9,2016,DakotaDome,Home,SOUTH-DAKOTA,cal-state-bakersfield,67,77
10,2016,UW-Milwaukee Panther Arena,Away,SOUTH-DAKOTA,milwaukee,92,91
11,2016,State Farm Center,Away,SOUTH-DAKOTA,illinois,79,91
12,2016,Thomas & Mack Center,Away,SOUTH-DAKOTA,nevada-las-vegas,68,103
13,2016,Sanford Pentagon,Neutral,SOUTH-DAKOTA,florida-gulf-coast,89,81
14,2016,DakotaDome,Home,SOUTH-DAKOTA,iupui,66,77
15,2016,Mabee Center,Away,SOUTH-DAKOTA,oral-roberts,94,84
16,2016,Allen County War Memorial Coliseum,Away,SOUTH-DAKOTA,ipfw,65,85
17,2016,DakotaDome,Home,SOUTH-DAKOTA,nebraska-omaha,73,79
18,2016,Scheels Arena,Away,SOUTH-DAKOTA,north-dakota-state,65,66
19,2016,DakotaDome,Home,SOUTH-DAKOTA,western-illinois,76,67
20,2016,DakotaDome,Home,SOUTH-DAKOTA,south-dakota-state,75,79
21,2016,Magness Arena,Away,SOUTH-DAKOTA,denver,52,66
22,2016,Baxter Arena,Away,SOUTH-DAKOTA,nebraska-omaha,83,96
23,2016,DakotaDome,Home,SOUTH-DAKOTA,ipfw,82,95
24,2016,DakotaDome,Home,SOUTH-DAKOTA,oral-roberts,91,79
25,2016,DakotaDome,Home,SOUTH-DAKOTA,north-dakota-state,72,58
26,2016,Frost Arena,Away,SOUTH-DAKOTA,south-dakota-state,68,85
27,2016,DakotaDome,Home,SOUTH-DAKOTA,York (NE),82,55
28,2016,DakotaDome,Home,SOUTH-DAKOTA,denver,71,76
29,2016,Indiana Farmers Coliseum,Away,SOUTH-DAKOTA,iupui,85,82
30,2016,Western Hall,Away,SOUTH-DAKOTA,western-illinois,76,90
31,2016,,Neutral,SOUTH-DAKOTA,ipfw,70,86
