,year,arena,location,team,opponent,team_points,opponent_points
0,2016,Welsh-Ryan Arena,Home,NORTHWESTERN,massachusetts-lowell,79,57
1,2016,Welsh-Ryan Arena,Home,NORTHWESTERN,fairfield,79,72
2,2016,Welsh-Ryan Arena,Home,NORTHWESTERN,columbia,83,80
3,2016,Sprint Center,Neutral,NORTHWESTERN,north-carolina,69,80
4,2016,Sprint Center,Neutral,NORTHWESTERN,missouri,67,62
5,2016,Welsh-Ryan Arena,Home,NORTHWESTERN,new-orleans,90,63
6,2016,Cassell Coliseum,Away,NORTHWESTERN,virginia-tech,81,79
7,2016,Welsh-Ryan Arena,Home,NORTHWESTERN,southern-illinois-edwardsville,81,56
8,2016,Welsh-Ryan Arena,Home,NORTHWESTERN,chicago-state,77,35
9,2016,Welsh-Ryan Arena,Home,NORTHWESTERN,mississippi-valley-state,78,48
10,2016,Allstate Arena,Away,NORTHWESTERN,depaul,78,70
11,2016,Welsh-Ryan Arena,Home,NORTHWESTERN,sacred-heart,103,67
12,2016,Welsh-Ryan Arena,Home,NORTHWESTERN,loyola-md,74,59
13,2016,Pinnacle Bank Arena,Away,NORTHWESTERN,nebraska,81,72
14,2016,Welsh-Ryan Arena,Home,NORTHWESTERN,maryland,59,72
15,2016,Welsh-Ryan Arena,Home,NORTHWESTERN,ohio-state,56,65
16,2016,Williams Arena,Away,NORTHWESTERN,minnesota,77,52
17,2016,Welsh-Ryan Arena,Home,NORTHWESTERN,wisconsin,70,65
18,2016,Welsh-Ryan Arena,Home,NORTHWESTERN,penn-state,62,71
19,2016,Xfinity Center,Away,NORTHWESTERN,maryland,56,62
20,2016,Assembly Hall,Away,NORTHWESTERN,indiana,57,89
21,2016,Welsh-Ryan Arena,Home,NORTHWESTERN,michigan-state,45,76
22,2016,Carver-Hawkeye Arena,Away,NORTHWESTERN,iowa,71,85
23,2016,Welsh-Ryan Arena,Home,NORTHWESTERN,minnesota,82,58
24,2016,Value City Arena,Away,NORTHWESTERN,ohio-state,63,71
25,2016,Welsh-Ryan Arena,Home,NORTHWESTERN,illinois,58,56
26,2016,Mackey Arena,Away,NORTHWESTERN,purdue,61,71
27,2016,Crisler Arena,Away,NORTHWESTERN,michigan,63,72
28,2016,Welsh-Ryan Arena,Home,NORTHWESTERN,rutgers,98,59
29,2016,Bryce Jordan Center,Away,NORTHWESTERN,penn-state,71,61
30,2016,Welsh-Ryan Arena,Home,NORTHWESTERN,nebraska,65,54
31,2016,Bankers Life Fieldhouse,Neutral,NORTHWESTERN,michigan,70,72
