,year,arena,location,team,opponent,team_points,opponent_points
0,2016,Hawkins Arena,Home,MERCER,Allen,96,70
1,2016,Hawkins Arena,Home,MERCER,george-mason,69,60
2,2016,Hawkins Arena,Home,MERCER,alabama-state,70,49
3,2016,Belk Arena,Away,MERCER,davidson,71,77
4,2016,Nashville Municipal Auditorium,Neutral,MERCER,tulane,71,61
5,2016,Nashville Municipal Auditorium,Neutral,MERCER,appalachian-state,71,70
6,2016,Nashville Municipal Auditorium,Neutral,MERCER,western-michigan,68,65
7,2016,Nashville Municipal Auditorium,Neutral,MERCER,Hiwassee,82,47
8,2016,Hawkins Arena,Home,MERCER,alcorn-state,68,43
9,2016,Auburn Arena,Away,MERCER,auburn,71,78
10,2016,Verizon Arena,Neutral,MERCER,arkansas,69,66
11,2016,Value City Arena,Away,MERCER,ohio-state,44,64
12,2016,KSU Convocation Center,Away,MERCER,kennesaw-state,76,73
13,2016,Hawkins Arena,Home,MERCER,samford,69,50
14,2016,The McKenzie Arena,Away,MERCER,chattanooga,62,74
15,2016,McAlister Field House,Away,MERCER,citadel,91,80
16,2016,Hawkins Arena,Home,MERCER,furman,69,65
17,2016,Hawkins Arena,Home,MERCER,wofford,70,69
18,2016,Freedom Hall Civic Center,Away,MERCER,east-tennessee-state,63,65
19,2016,Ramsey Center,Away,MERCER,western-carolina,80,86
20,2016,Hawkins Arena,Home,MERCER,virginia-military-institute,73,58
21,2016,Hawkins Arena,Home,MERCER,north-carolina-greensboro,81,67
22,2016,Pete Hanna Center,Away,MERCER,samford,85,70
23,2016,Hawkins Arena,Home,MERCER,citadel,88,72
24,2016,Hawkins Arena,Home,MERCER,chattanooga,66,72
25,2016,Benjamin Johnson Arena,Away,MERCER,wofford,70,79
26,2016,Timmons Arena,Away,MERCER,furman,74,85
27,2016,Hawkins Arena,Home,MERCER,western-carolina,65,72
28,2016,Hawkins Arena,Home,MERCER,east-tennessee-state,74,77
29,2016,Cameron Hall,Away,MERCER,virginia-military-institute,82,91
30,2016,Greensboro Coliseum,Away,MERCER,north-carolina-greensboro,65,69
31,2016,,Neutral,MERCER,citadel,71,69
32,2016,,Neutral,MERCER,east-tennessee-state,65,81
33,2016,The HTC Center,Away,MERCER,coastal-carolina,57,65
