,year,arena,location,team,opponent,team_points,opponent_points
0,2016,McDermott Center,Home,INCARNATE-WORD,Texas Lutheran,86,65
1,2016,McDermott Center,Home,INCARNATE-WORD,Schreiner,73,49
2,2016,Mackey Arena,Away,INCARNATE-WORD,purdue,61,96
3,2016,Lloyd Noble Center,Away,INCARNATE-WORD,oklahoma,63,96
4,2016,McDermott Center,Home,INCARNATE-WORD,Dallas Christian,108,71
5,2016,The Nest,Away,INCARNATE-WORD,sacramento-state,70,73
6,2016,Haas Pavilion,Away,INCARNATE-WORD,california,62,74
7,2016,McDermott Center,Home,INCARNATE-WORD,Our Lady of the Lake,97,99
8,2016,Carnesecca Arena,Away,INCARNATE-WORD,st-johns-ny,73,51
9,2016,Steinberg Wellness Center,Away,INCARNATE-WORD,long-island-university,59,66
10,2016,Tudor Fieldhouse,Away,INCARNATE-WORD,rice,82,76
11,2016,McDermott Center,Home,INCARNATE-WORD,sam-houston-state,72,78
12,2016,McDermott Center,Home,INCARNATE-WORD,northwestern-state,70,56
13,2016,Kiefer Lakefront Arena,Away,INCARNATE-WORD,new-orleans,71,68
14,2016,University Center,Away,INCARNATE-WORD,southeastern-louisiana,75,71
15,2016,McDermott Center,Home,INCARNATE-WORD,abilene-christian,74,60
16,2016,Burton Coliseum,Away,INCARNATE-WORD,mcneese-state,76,79
17,2016,McDermott Center,Home,INCARNATE-WORD,nicholls-state,68,61
18,2016,McDermott Center,Home,INCARNATE-WORD,texas-am-corpus-christi,70,65
19,2016,Montagne Center,Away,INCARNATE-WORD,lamar,74,71
20,2016,David Stopher Gymnasium,Away,INCARNATE-WORD,nicholls-state,60,71
21,2016,McDermott Center,Home,INCARNATE-WORD,central-arkansas,71,69
22,2016,William Johnson Coliseum,Away,INCARNATE-WORD,stephen-f-austin,46,84
23,2016,American Bank Center,Away,INCARNATE-WORD,texas-am-corpus-christi,69,90
24,2016,Frank and Lucille Sharp Gymnasium,Away,INCARNATE-WORD,houston-baptist,97,91
25,2016,McDermott Center,Home,INCARNATE-WORD,lamar,89,70
26,2016,McDermott Center,Home,INCARNATE-WORD,stephen-f-austin,58,84
27,2016,Moody Coliseum,Away,INCARNATE-WORD,abilene-christian,74,70
28,2016,McDermott Center,Home,INCARNATE-WORD,houston-baptist,97,86
