,year,arena,location,team,opponent,team_points,opponent_points
0,2016,Christl Arena,Home,ARMY,Ferrum,93,54
1,2016,Binghamton University Events Center,Away,ARMY,binghamton,75,60
2,2016,Rothman Center,Away,ARMY,fairleigh-dickinson,96,85
3,2016,Charles E. Smith Center,Away,ARMY,george-washington,81,92
4,2016,Thompson-Boling Arena,Away,ARMY,tennessee,80,95
5,2016,Christl Arena,Neutral,ARMY,arkansas-pine-bluff,81,60
6,2016,Christl Arena,Home,ARMY,gardner-webb,103,98
7,2016,Cross Insurance Center,Away,ARMY,maine,84,71
8,2016,Chace Athletic Center,Away,ARMY,bryant,77,55
9,2016,Clune Arena,Away,ARMY,air-force,90,80
10,2016,Christl Arena,Home,ARMY,marist,83,89
11,2016,Christl Arena,Home,ARMY,monmouth,91,84
12,2016,Stabler Arena,Away,ARMY,lehigh,88,82
13,2016,Christl Arena,Home,ARMY,bucknell,76,84
14,2016,Christl Arena,Home,ARMY,lafayette,73,76
15,2016,Reitz Arena,Away,ARMY,loyola-md,73,59
16,2016,Cotterell Court,Away,ARMY,colgate,66,80
17,2016,Christl Arena,Home,ARMY,american,65,45
18,2016,Hart Recreation Center,Away,ARMY,holy-cross,65,69
19,2016,Christl Arena,Home,ARMY,boston-university,67,76
20,2016,Sojka Pavilion,Away,ARMY,bucknell,66,94
21,2016,Christl Arena,Home,ARMY,navy,50,64
22,2016,Kirby Sports Center,Away,ARMY,lafayette,84,81
23,2016,Christl Arena,Home,ARMY,loyola-md,99,100
24,2016,Christl Arena,Home,ARMY,colgate,82,72
25,2016,Bender Arena,Away,ARMY,american,65,59
26,2016,Christl Arena,Home,ARMY,holy-cross,72,68
27,2016,Alumni Hall,Away,ARMY,navy,80,78
28,2016,Case Gym,Away,ARMY,boston-university,80,71
29,2016,Christl Arena,Home,ARMY,lehigh,72,82
30,2016,Christl Arena,Home,ARMY,colgate,79,72
31,2016,Christl Arena,Home,ARMY,holy-cross,38,60
32,2016,Estelle and Zoom Fleisher Athletic Center,Away,ARMY,njit,65,79
