,year,arena,location,team,opponent,team_points,opponent_points
0,2017,McCamish Pavilion,Away,TENNESSEE-TECH,georgia-tech,55,70
1,2017,Eblen Center,Home,TENNESSEE-TECH,central-michigan,74,86
2,2017,Eblen Center,Home,TENNESSEE-TECH,alabama-am,95,61
3,2017,Eblen Center,Home,TENNESSEE-TECH,sam-houston-state,71,78
4,2017,F. G. Clark Activity Center,Away,TENNESSEE-TECH,southern,68,80
5,2017,Convocation Center,Away,TENNESSEE-TECH,ohio,57,68
6,2017,Eblen Center,Home,TENNESSEE-TECH,Hiwassee,80,47
7,2017,Allen Arena,Away,TENNESSEE-TECH,lipscomb,85,104
8,2017,Elmore Health Science Building,Away,TENNESSEE-TECH,alabama-am,79,74
9,2017,Eblen Center,Home,TENNESSEE-TECH,Crowley's Ridge,98,51
10,2017,Breslin Events Center,Away,TENNESSEE-TECH,michigan-state,63,71
11,2017,Thompson-Boling Arena,Away,TENNESSEE-TECH,tennessee,68,74
12,2017,Eblen Center,Home,TENNESSEE-TECH,lipscomb,79,81
13,2017,Eblen Center,Home,TENNESSEE-TECH,furman,62,68
14,2017,Millett Hall,Away,TENNESSEE-TECH,miami-oh,58,66
15,2017,Sam Vadalabene Center,Away,TENNESSEE-TECH,southern-illinois-edwardsville,72,66
16,2017,Eblen Center,Home,TENNESSEE-TECH,austin-peay,76,67
17,2017,Eblen Center,Home,TENNESSEE-TECH,murray-state,71,67
18,2017,Show Me Center,Away,TENNESSEE-TECH,southeast-missouri-state,78,83
19,2017,Eblen Center,Home,TENNESSEE-TECH,jacksonville-state,59,74
20,2017,Gentry Center Complex,Away,TENNESSEE-TECH,tennessee-state,80,74
21,2017,Curb Event Center,Away,TENNESSEE-TECH,belmont,70,82
22,2017,Eblen Center,Home,TENNESSEE-TECH,morehead-state,76,73
23,2017,Eblen Center,Home,TENNESSEE-TECH,eastern-kentucky,66,79
24,2017,Eblen Center,Home,TENNESSEE-TECH,tennessee-martin,46,75
25,2017,Lantz Arena,Away,TENNESSEE-TECH,eastern-illinois,87,68
26,2017,Eblen Center,Home,TENNESSEE-TECH,tennessee-state,59,72
27,2017,Eblen Center,Home,TENNESSEE-TECH,belmont,83,70
28,2017,Pete Mathews Coliseum,Away,TENNESSEE-TECH,jacksonville-state,79,78
29,2017,Ellis T. Johnson Arena,Away,TENNESSEE-TECH,morehead-state,68,73
30,2017,McBrayer Arena,Away,TENNESSEE-TECH,eastern-kentucky,71,75
31,2017,Nashville Municipal Auditorium,Neutral,TENNESSEE-TECH,murray-state,84,85
