,year,arena,location,team,opponent,team_points,opponent_points
0,2017,Williams Arena,Away,LOUISIANA-LAFAYETTE,minnesota,74,86
1,2017,Max Worthington Arena,Away,LOUISIANA-LAFAYETTE,montana-state,83,84
2,2017,Cajundome,Home,LOUISIANA-LAFAYETTE,Panhandle State,117,47
3,2017,Cajundome,Home,LOUISIANA-LAFAYETTE,delaware-state,83,82
4,2017,JMU Convocation Center,Away,LOUISIANA-LAFAYETTE,james-madison,82,70
5,2017,Cajundome,Home,LOUISIANA-LAFAYETTE,texas-southern,84,73
6,2017,Cajundome,Home,LOUISIANA-LAFAYETTE,nicholls-state,101,69
7,2017,Burton Coliseum,Away,LOUISIANA-LAFAYETTE,mcneese-state,92,72
8,2017,Cajundome,Home,LOUISIANA-LAFAYETTE,Loyola (LA),94,60
9,2017,Cajundome,Home,LOUISIANA-LAFAYETTE,louisiana-tech,91,83
10,2017,Stegeman Coliseum,Away,LOUISIANA-LAFAYETTE,georgia,60,73
11,2017,Kiefer Lakefront Arena,Away,LOUISIANA-LAFAYETTE,new-orleans,76,71
12,2017,Cajundome,Home,LOUISIANA-LAFAYETTE,pepperdine,90,64
13,2017,Convocation Center,Away,LOUISIANA-LAFAYETTE,arkansas-state,71,74
14,2017,Jack Stephens Center,Away,LOUISIANA-LAFAYETTE,arkansas-little-rock,69,52
15,2017,Cajundome,Home,LOUISIANA-LAFAYETTE,louisiana-monroe,69,60
16,2017,Cajundome,Home,LOUISIANA-LAFAYETTE,georgia-southern,76,81
17,2017,Cajundome,Home,LOUISIANA-LAFAYETTE,georgia-state,86,101
18,2017,Strahan Coliseum,Away,LOUISIANA-LAFAYETTE,texas-state,79,73
19,2017,College Park Center,Away,LOUISIANA-LAFAYETTE,texas-arlington,71,108
20,2017,Cajundome,Home,LOUISIANA-LAFAYETTE,arkansas-little-rock,88,82
21,2017,Cajundome,Home,LOUISIANA-LAFAYETTE,arkansas-state,69,88
22,2017,GSU Sports Arena,Away,LOUISIANA-LAFAYETTE,georgia-state,82,85
23,2017,Hanner Fieldhouse,Away,LOUISIANA-LAFAYETTE,georgia-southern,70,74
24,2017,Cajundome,Home,LOUISIANA-LAFAYETTE,troy,88,100
25,2017,Cajundome,Home,LOUISIANA-LAFAYETTE,south-alabama,87,61
26,2017,Fant-Ewing Coliseum,Away,LOUISIANA-LAFAYETTE,louisiana-monroe,85,84
27,2017,The HTC Center,Away,LOUISIANA-LAFAYETTE,coastal-carolina,79,77
28,2017,Holmes Convocation Center,Away,LOUISIANA-LAFAYETTE,appalachian-state,77,62
29,2017,Cajundome,Home,LOUISIANA-LAFAYETTE,texas-state,94,84
30,2017,Cajundome,Home,LOUISIANA-LAFAYETTE,texas-arlington,83,81
31,2017,Kiefer Lakefront Arena,Neutral,LOUISIANA-LAFAYETTE,arkansas-little-rock,78,71
32,2017,Kiefer Lakefront Arena,Neutral,LOUISIANA-LAFAYETTE,georgia-state,76,86
